"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"7401" "fixed" "(Intercept)" 0.712486166446291 0.0168101778954815 42.3842133543276 20.4296196174566 2.16005798296413e-21 1100 1200
"7402" "fixed" "age_center" 0.00262508962055766 0.00340363386923808 0.771260870413567 223.257858545868 0.441367824036935 1100 1200
"7403" "fixed" "(Intercept)" 0.71221104192751 0.0166361850341231 42.8109593916313 19.3192381625341 1.29770378975272e-20 1125 1200
"7404" "fixed" "age_center" 0.00233385891436856 0.00344517431170529 0.67742839787208 220.642500944166 0.498843871940861 1125 1200
"7405" "fixed" "(Intercept)" 0.711899715838346 0.0164036367558852 43.3988954054919 16.9742848123407 7.7930982212888e-19 1150 1200
"7406" "fixed" "age_center" 0.00274336111036047 0.00345552178700733 0.793906471860612 219.876339981614 0.428105846742084 1150 1200
"7407" "fixed" "(Intercept)" 0.712506065270471 0.0162884830044108 43.7429357342564 16.0997193104681 3.63645100620659e-18 1175 1200
"7408" "fixed" "age_center" 0.00288526729570103 0.00347597641904553 0.830059513606627 222.598127341512 0.407394458448038 1175 1200
"7409" "fixed" "(Intercept)" 0.711022466688496 0.0164640325378671 43.186410440647 16.5222181192808 1.99267692682409e-18 1200 1200
"7410" "fixed" "age_center" 0.00268874664156387 0.0035191978430648 0.764022587380961 219.712911043817 0.445673481948592 1200 1200
"7411" "fixed" "(Intercept)" 0.70985783118908 0.016426278798181 43.2147682326983 16.0078263345644 5.26537703989079e-18 1225 1200
"7412" "fixed" "age_center" 0.00298586492492117 0.00354431922043341 0.842436795113518 217.535535690554 0.400468753836602 1225 1200
"7413" "fixed" "(Intercept)" 0.708114088593472 0.0168536982408677 42.015353453784 17.8718634259481 2.56233062361749e-19 1250 1200
"7414" "fixed" "age_center" 0.00346172017522868 0.00357871410921133 0.967308387758186 216.20118046868 0.334470700423402 1250 1200
"7415" "fixed" "(Intercept)" 0.708988549367114 0.0165088681242981 42.9459211878742 16.3363948276113 3.10731085644074e-18 1275 1200
"7416" "fixed" "age_center" 0.00392898918781924 0.00359757178377547 1.09212252707185 215.476382106807 0.275998824103183 1275 1200
"7417" "fixed" "(Intercept)" 0.708506548164025 0.0166709843138409 42.4993830493738 16.8109391435971 1.5055748441252e-18 1300 1200
"7418" "fixed" "age_center" 0.00377341682223323 0.003616360493951 1.04342938944968 214.465424608468 0.297924183603127 1300 1200
"7419" "fixed" "(Intercept)" 0.707621548131347 0.0169620174859574 41.7180060518848 18.2765996829392 1.3906328311854e-19 1325 1200
"7420" "fixed" "age_center" 0.00368312435980114 0.0036235346899261 1.01644517714725 211.955148939538 0.31057628658876 1325 1200
"7421" "fixed" "(Intercept)" 0.708325557209372 0.016510954087979 42.9003407940597 15.2182482894108 2.70123319716545e-17 1350 1200
"7422" "fixed" "age_center" 0.00398688243372352 0.00366361263791208 1.08823798467833 210.686061125523 0.277733349026123 1350 1200
"7423" "fixed" "(Intercept)" 0.705476691366872 0.0177043598634728 39.8476249244342 20.3956690624272 7.96194294980145e-21 1375 1200
"7424" "fixed" "age_center" 0.0036965275323936 0.0036677907546412 1.00783490108208 210.595255893792 0.314690296336794 1375 1200
"7425" "fixed" "(Intercept)" 0.706404340206279 0.0180743031978313 39.0833512348647 23.1180367309878 1.27371759755752e-22 1400 1200
"7426" "fixed" "age_center" 0.0035905831208604 0.00366952942370858 0.978485987239097 210.565033161975 0.328956870881183 1400 1200
"7427" "fixed" "(Intercept)" 0.706892924882702 0.0178134987751021 39.682991747288 21.2700437871823 1.95932828117794e-21 1425 1200
"7428" "fixed" "age_center" 0.00355493031005395 0.00367325827542775 0.967786647030689 213.018462458727 0.334248430972839 1425 1200
"7429" "fixed" "(Intercept)" 0.7057662650468 0.0178458677709296 39.5478815659765 21.578428080512 1.25323813475127e-21 1450 1200
"7430" "fixed" "age_center" 0.00330830954950056 0.00369355622572553 0.895697627792495 211.791884419852 0.371431153790808 1450 1200
"7431" "fixed" "(Intercept)" 0.705016559285824 0.0174609508333155 40.3767564559342 21.1920960390649 1.5551437029394e-21 1475 1200
"7432" "fixed" "age_center" 0.00370253436364858 0.00372046021957524 0.995181817606236 209.414099075032 0.320796358650718 1475 1200
"7433" "fixed" "(Intercept)" 0.70379581780433 0.017806287051446 39.5251304087664 23.7706820140339 3.39143988958907e-23 1500 1200
"7434" "fixed" "age_center" 0.0034957009799174 0.00371867066442171 0.940040486338959 210.491794280185 0.348274289518614 1500 1200
"7435" "fixed" "(Intercept)" 0.702971054891963 0.0179863752190321 39.0835310801323 24.8397029991952 7.92662884008348e-24 1525 1200
"7436" "fixed" "age_center" 0.00340137992928367 0.00371962580443454 0.91444142720715 210.842539566948 0.361529508273789 1525 1200
"7437" "fixed" "(Intercept)" 0.702873421202661 0.0180057998906008 39.0359453883284 24.7158226771476 9.95042426150567e-24 1550 1200
"7438" "fixed" "age_center" 0.00375155329701042 0.00374849683266578 1.00081538400086 211.079451400522 0.318061993351625 1550 1200
"7439" "fixed" "(Intercept)" 0.701381050362955 0.0182420875838827 38.4485079976615 25.8907895891894 2.2751054867513e-24 1575 1200
"7440" "fixed" "age_center" 0.00405180886053582 0.00376199385704448 1.07703760678627 210.2998484989 0.282697407588002 1575 1200
"7441" "fixed" "(Intercept)" 0.700771546983541 0.0185167713241299 37.8452341780739 27.5050320509183 2.88945043789554e-25 1600 1200
"7442" "fixed" "age_center" 0.00435530786000175 0.00376509803054164 1.1567581573368 211.430953608293 0.24867645568523 1600 1200
"7443" "fixed" "(Intercept)" 0.699410721723974 0.018633460004116 37.5352039594085 29.4536113712536 1.98779386058678e-26 1625 1200
"7444" "fixed" "age_center" 0.00415933139867014 0.00377208315454627 1.1026616403345 210.585716461097 0.271432680039555 1625 1200
"7445" "fixed" "(Intercept)" 0.697542895216089 0.0187998422959748 37.1036567346865 30.4922726423418 6.14849208613307e-27 1650 1200
"7446" "fixed" "age_center" 0.00443174046533629 0.00380547557929416 1.16456941399116 209.777003871617 0.245515989328857 1650 1200
"7447" "fixed" "(Intercept)" 0.695759605313463 0.0191014967918592 36.4243500336575 32.2579394874224 8.8381871507236e-28 1675 1200
"7448" "fixed" "age_center" 0.00459850844076213 0.00381742204123191 1.20461096286806 209.527307425621 0.229712421233861 1675 1200
"7449" "fixed" "(Intercept)" 0.695332794269717 0.0192317404638582 36.1554793013374 33.0653005864318 3.65161087445684e-28 1700 1200
"7450" "fixed" "age_center" 0.00457138467326436 0.00384389479488216 1.18925853000732 206.842921547625 0.235701366089581 1700 1200
"7451" "fixed" "(Intercept)" 0.693291859971337 0.0192980539992599 35.9254803617985 33.9375923175774 1.36344690768448e-28 1725 1200
"7452" "fixed" "age_center" 0.00492338626669358 0.00384602196431737 1.28012432387848 208.028156075185 0.201927041828987 1725 1200
"7453" "fixed" "(Intercept)" 0.691744969665436 0.0192849776518043 35.8696277566448 34.2963239069637 8.82848847031718e-29 1750 1200
"7454" "fixed" "age_center" 0.00522565116042798 0.00384869350795951 1.35777274797818 205.658131050247 0.176023681571884 1750 1200
"7455" "fixed" "(Intercept)" 0.690538231145132 0.019466785408173 35.4726379659589 36.3405544581024 8.48588280163496e-30 1775 1200
"7456" "fixed" "age_center" 0.00594250575269636 0.00386771232903376 1.53643943684429 204.456355836638 0.12597671221912 1775 1200
"7457" "fixed" "(Intercept)" 0.6894189347174 0.0196377301119521 35.1068545492333 37.6405436585551 2.27206504434818e-30 1800 1200
"7458" "fixed" "age_center" 0.00616825881531139 0.0038502443876261 1.60204345343244 203.42712990778 0.110697643651458 1800 1200
"7459" "fixed" "(Intercept)" 0.686968083703152 0.0198800875421902 34.5555864502732 39.2158598307732 5.54764884343815e-31 1825 1200
"7460" "fixed" "age_center" 0.00644293255534821 0.00384980927894124 1.67357188071408 204.412782040796 0.0957442927289865 1825 1200
"7461" "fixed" "(Intercept)" 0.686113668036508 0.0202676825602799 33.8525959243676 40.6828283422442 2.00991404651374e-31 1850 1200
"7462" "fixed" "age_center" 0.00693519983514834 0.00384288288798626 1.80468675140462 204.117386193708 0.0725976234288305 1850 1200
"7463" "fixed" "(Intercept)" 0.686085274386881 0.0203759415887627 33.6713408505871 40.9447782041195 1.80848391632908e-31 1875 1200
"7464" "fixed" "age_center" 0.0066242186403972 0.00384768592230603 1.72161106029858 200.255031120143 0.0866842322429225 1875 1200
"7465" "fixed" "(Intercept)" 0.684494958217264 0.0203952577481811 33.5614762347541 40.9041658940123 2.16117631529768e-31 1900 1200
"7466" "fixed" "age_center" 0.00664963810428878 0.00386741174481035 1.71940267627616 196.994452864854 0.0871117833493566 1900 1200
"7467" "fixed" "(Intercept)" 0.683401972917345 0.0206519717981058 33.0913667517223 42.6672223548422 4.69802346723561e-32 1925 1200
"7468" "fixed" "age_center" 0.00713044806624156 0.00384415531830078 1.85488032502116 201.824391482036 0.0650718782086445 1925 1200
"7469" "fixed" "(Intercept)" 0.684030475451455 0.0204840730539059 33.3932843166181 41.8785582592457 8.23019915425724e-32 1950 1200
"7470" "fixed" "age_center" 0.00742547966168636 0.00384933770897088 1.92902785442319 201.528649112771 0.0551320374962621 1950 1200
"7471" "fixed" "(Intercept)" 0.684045295515214 0.0204556214651645 33.440455313476 42.1301535766108 5.76438765503293e-32 1975 1200
"7472" "fixed" "age_center" 0.00749328221446554 0.00385089631825117 1.94585405453567 200.426524342567 0.0530705509390982 1975 1200
"7473" "fixed" "(Intercept)" 0.683987737080284 0.0204732514652026 33.4088475512951 42.0279971858152 6.76245589456802e-32 2000 1200
"7474" "fixed" "age_center" 0.00757519616342689 0.00385649776276377 1.96426826344069 196.17010391364 0.0509113933984818 2000 1200
"7475" "fixed" "(Intercept)" 0.49216441786093 0.0185430533604533 26.5417139396561 31.1108267425092 6.19591118385582e-23 -500 1225
"7476" "fixed" "age_center" 0.00261376558054117 0.00299274695369255 0.873366716593333 1230.23858624921 0.382633665799876 -500 1225
"7477" "fixed" "(Intercept)" 0.49243613317088 0.0186376118064698 26.421632679351 31.1771262215304 6.5886457751299e-23 -475 1225
"7478" "fixed" "age_center" 0.00317317746478068 0.00300565855686406 1.05573451034019 1230.06788294385 0.291296831185217 -475 1225
"7479" "fixed" "(Intercept)" 0.493797000130551 0.0186149243870222 26.5269409568386 30.81163984043 8.80633601619476e-23 -450 1225
"7480" "fixed" "age_center" 0.00327407482919383 0.00300821466876926 1.08837805465969 1222.34456834582 0.276642787359265 -450 1225
"7481" "fixed" "(Intercept)" 0.496399895137678 0.0186596251256574 26.6028868101491 30.5799591519385 1.05055612410958e-22 -425 1225
"7482" "fixed" "age_center" 0.00356191429162904 0.00301609419660481 1.1809691804847 1218.20416287281 0.237845481679956 -425 1225
"7483" "fixed" "(Intercept)" 0.498126596749286 0.0187521126528863 26.5637587598759 30.5033617903892 1.1958691656872e-22 -400 1225
"7484" "fixed" "age_center" 0.00382274397971467 0.00301886408166411 1.26628555519712 1222.8808557887 0.205652021393879 -400 1225
"7485" "fixed" "(Intercept)" 0.498649354008975 0.0189107804646233 26.368523231593 30.5231891363418 1.45144943934896e-22 -375 1225
"7486" "fixed" "age_center" 0.00392830649527701 0.00302400210849643 1.29904224743752 1227.60863405969 0.194173359337771 -375 1225
"7487" "fixed" "(Intercept)" 0.499738787324849 0.0189214592837709 26.4112180688663 30.4523517419311 1.49890368110528e-22 -350 1225
"7488" "fixed" "age_center" 0.00454981858088042 0.00301430878221753 1.50940693525541 1233.0253573201 0.13145101494968 -350 1225
"7489" "fixed" "(Intercept)" 0.501741152074541 0.0189226890536491 26.5153198180247 31.186410355062 5.86612773785699e-23 -325 1225
"7490" "fixed" "age_center" 0.00464228291718027 0.00301537333891158 1.53953835741478 1239.19066000288 0.123928218274267 -325 1225
"7491" "fixed" "(Intercept)" 0.502984917613254 0.0190827296757691 26.3581220380612 31.7950063714528 3.57517243242537e-23 -300 1225
"7492" "fixed" "age_center" 0.00483855602992931 0.00300957883384715 1.60771865335861 1255.96862731499 0.108148147019734 -300 1225
"7493" "fixed" "(Intercept)" 0.506390842633278 0.0190765513877453 26.5451984659335 31.9122443933427 2.5316596251786e-23 -275 1225
"7494" "fixed" "age_center" 0.00500604917376503 0.00300177349967828 1.66769717112285 1261.11028417512 0.0956241235229623 -275 1225
"7495" "fixed" "(Intercept)" 0.509949907247182 0.019093990239701 26.7073514150475 32.2750866247713 1.40541180087227e-23 -250 1225
"7496" "fixed" "age_center" 0.00532095669962047 0.00299322496784628 1.77766681648692 1266.91448548386 0.0756984209969239 -250 1225
"7497" "fixed" "(Intercept)" 0.512631883917129 0.0191367814628134 26.7877795915304 32.2152296444392 1.36854805514889e-23 -225 1225
"7498" "fixed" "age_center" 0.00520025023862211 0.00298982434030414 1.73931630983147 1268.56902779628 0.0822216997664187 -225 1225
"7499" "fixed" "(Intercept)" 0.515361060780423 0.0189987470241748 27.1260552143073 32.2260162907719 9.17641800367091e-24 -200 1225
"7500" "fixed" "age_center" 0.00511212177212438 0.00298272987402213 1.71390705428877 1265.15891768997 0.0867907417498668 -200 1225
"7501" "fixed" "(Intercept)" 0.51844171339948 0.0189959227296433 27.2922627017453 32.313016409646 6.88801295910617e-24 -175 1225
"7502" "fixed" "age_center" 0.00544283746558163 0.00296679841824272 1.83458283923635 1269.68130332156 0.0668013931746403 -175 1225
"7503" "fixed" "(Intercept)" 0.521555037375711 0.0190227575996111 27.4174253992688 32.4646380936333 5.03673633384187e-24 -150 1225
"7504" "fixed" "age_center" 0.00549674622706263 0.00295413028770282 1.86069864621204 1278.29527521054 0.0630162177881201 -150 1225
"7505" "fixed" "(Intercept)" 0.525390476792725 0.0190351600186076 27.6010538539805 32.1783151851346 5.66263615201872e-24 -125 1225
"7506" "fixed" "age_center" 0.00503319540336559 0.00294184293221547 1.71089875269961 1284.85304880967 0.087341181207373 -125 1225
"7507" "fixed" "(Intercept)" 0.529902134592415 0.0191267383549928 27.7047829461257 29.8544552376264 7.45238776408697e-23 -100 1225
"7508" "fixed" "age_center" 0.00533971124131348 0.00293957918743124 1.81648831375065 260.162633630306 0.0704462535952713 -100 1225
"7509" "fixed" "(Intercept)" 0.532533419226192 0.0194630062444026 27.3613136911645 30.4597627397792 5.28417159122263e-23 -75 1225
"7510" "fixed" "age_center" 0.00524950040590946 0.00293065087213975 1.79124045645077 258.563999524866 0.0744242135488601 -75 1225
"7511" "fixed" "(Intercept)" 0.535534114417943 0.0193549852997106 27.6690530178781 30.312058346985 4.52332201095319e-23 -50 1225
"7512" "fixed" "age_center" 0.00542768415188513 0.00291596638537606 1.86136718828641 259.955499166037 0.0638210142058035 -50 1225
"7513" "fixed" "(Intercept)" 0.538850384389616 0.0196336157459776 27.445295423998 31.2084516141286 2.03745779566807e-23 -25 1225
"7514" "fixed" "age_center" 0.00561075151859062 0.0029244255602308 1.91858243714291 257.189467152651 0.0561441422654436 -25 1225
"7515" "fixed" "(Intercept)" 0.541382235989417 0.0197042441312407 27.4754125245061 31.8775343186136 9.17554281087447e-24 0 1225
"7516" "fixed" "age_center" 0.00574123273584934 0.00291700724139821 1.96819282940737 262.35770519753 0.050098770240704 0 1225
"7517" "fixed" "(Intercept)" 0.545578717140517 0.0197045128919683 27.6880083324921 32.160766545003 5.24179958954173e-24 25 1225
"7518" "fixed" "age_center" 0.0056263254489336 0.00291078414067093 1.93292431765027 265.552380597599 0.0543086709710284 25 1225
"7519" "fixed" "(Intercept)" 0.550005585453744 0.0194919223005087 28.2171033197372 31.8343925401669 4.26376093170692e-24 50 1225
"7520" "fixed" "age_center" 0.00581565508748468 0.00288044170983069 2.01901502385428 271.330404537044 0.044469030498336 50 1225
"7521" "fixed" "(Intercept)" 0.554544807409985 0.0194714136777745 28.4799458625321 31.9487639432451 2.8065760493241e-24 75 1225
"7522" "fixed" "age_center" 0.00581771291176583 0.00286728424904521 2.02899761811306 270.278553452044 0.043438606113379 75 1225
"7523" "fixed" "(Intercept)" 0.559609353035906 0.0193776612539252 28.8790966929793 31.9306624017323 1.86799272125311e-24 100 1225
"7524" "fixed" "age_center" 0.00591440542103759 0.00284301189795302 2.08033087209237 271.039555754073 0.0384345774173951 100 1225
"7525" "fixed" "(Intercept)" 0.564527972994965 0.0188748870368694 29.9089457802975 30.9061688409922 2.22232847167355e-24 125 1225
"7526" "fixed" "age_center" 0.00622510314691892 0.00280810434554831 2.2168346973244 268.570161033121 0.0274721466065265 125 1225
"7527" "fixed" "(Intercept)" 0.568345551995216 0.018780194759261 30.2630275820196 30.6628058962684 2.11566245777634e-24 150 1225
"7528" "fixed" "age_center" 0.00584961001975668 0.00280134510993302 2.08814329909411 266.642093065305 0.037733771114657 150 1225
"7529" "fixed" "(Intercept)" 0.573066443892576 0.0187521106480101 30.5601035877733 30.8037828321199 1.32615019321889e-24 175 1225
"7530" "fixed" "age_center" 0.00600258894197368 0.00279565465687852 2.14711388876474 267.696283169262 0.032682492873724 175 1225
"7531" "fixed" "(Intercept)" 0.579529913022477 0.0183746733773252 31.53960351413 30.3059210333661 9.8064783255419e-25 200 1225
"7532" "fixed" "age_center" 0.00578748876581193 0.00277873328050618 2.08277951914754 260.944736766583 0.0382452079923359 200 1225
"7533" "fixed" "(Intercept)" 0.583573957306242 0.0184179066556838 31.6851403482463 30.2622504819544 9.06198796951947e-25 225 1225
"7534" "fixed" "age_center" 0.00529385671568631 0.00276020156280206 1.91792396143424 259.531799945041 0.0562180057090053 225 1225
"7535" "fixed" "(Intercept)" 0.587868874428241 0.0183918675438461 31.9635226290515 30.4272927457563 5.65053154032928e-25 250 1225
"7536" "fixed" "age_center" 0.005544603424104 0.00274265962785214 2.02161557628139 263.444533084153 0.0442270498032679 250 1225
"7537" "fixed" "(Intercept)" 0.591822671588964 0.0185091730873329 31.9745603326812 30.8331324212054 3.30163544960918e-25 275 1225
"7538" "fixed" "age_center" 0.0056437125414874 0.00273522613510107 2.06334403911319 262.092355385782 0.0400647070632028 275 1225
"7539" "fixed" "(Intercept)" 0.595333682774159 0.0188110174120535 31.6481384144958 31.6076265558622 1.66606220082952e-25 300 1225
"7540" "fixed" "age_center" 0.00559140164951343 0.00275885584967261 2.02671033000037 265.253721363038 0.043692395157903 300 1225
"7541" "fixed" "(Intercept)" 0.597894298963085 0.0187690180734792 31.8553851151071 31.7399286421252 1.15145199427267e-25 325 1225
"7542" "fixed" "age_center" 0.00565930415298588 0.00274952673234258 2.05828300791394 271.367039439138 0.0405177577295912 325 1225
"7543" "fixed" "(Intercept)" 0.602261435577622 0.018718923526333 32.1739353617416 31.891453747823 6.97338243402645e-26 350 1225
"7544" "fixed" "age_center" 0.00564235539085935 0.00274891717160234 2.05257380947947 271.931473955629 0.0410709376729093 350 1225
"7545" "fixed" "(Intercept)" 0.604741203977571 0.0190682689131214 31.7145309169324 33.4504800159891 1.52663907396898e-26 375 1225
"7546" "fixed" "age_center" 0.00561752890671542 0.00275405426693521 2.03973065242711 269.350801148035 0.0423528190346408 375 1225
"7547" "fixed" "(Intercept)" 0.609948680940585 0.0193310806212104 31.552746216957 34.4362339483071 5.32471753597923e-27 400 1225
"7548" "fixed" "age_center" 0.00558066785280493 0.00277643696769184 2.01001064232492 273.658211072772 0.0454113316204388 400 1225
"7549" "fixed" "(Intercept)" 0.614311554866214 0.0194379503610368 31.6037207347538 34.9045464378271 2.83923384039091e-27 425 1225
"7550" "fixed" "age_center" 0.00539693987211576 0.00278823930483796 1.9356085622749 271.768550340986 0.0539528099214025 425 1225
"7551" "fixed" "(Intercept)" 0.619238180473938 0.0194982651116866 31.7586296486854 35.0983382901024 1.89740562382046e-27 450 1225
"7552" "fixed" "age_center" 0.00528654570222018 0.00280164188229391 1.88694555704303 268.125883039243 0.0602479088152121 450 1225
"7553" "fixed" "(Intercept)" 0.624688769999157 0.01965564267386 31.7816507129492 35.5576765150215 1.05506555385047e-27 475 1225
"7554" "fixed" "age_center" 0.0051205053526359 0.00281221601372913 1.82080797763678 265.823761667858 0.0697602540831259 475 1225
"7555" "fixed" "(Intercept)" 0.629773248002034 0.0195506995354519 32.2123127543363 35.4751655174524 7.35266028868832e-28 500 1225
"7556" "fixed" "age_center" 0.00509481431024068 0.00281658856930844 1.80885996831678 262.804078200815 0.0716155070922371 500 1225
"7557" "fixed" "(Intercept)" 0.635307819139185 0.0191382744026257 33.1956688348049 36.9171847868915 4.29331969239731e-29 525 1225
"7558" "fixed" "age_center" 0.00519134696084104 0.00282134961394175 1.84002256763497 264.376607120373 0.066885840865096 525 1225
"7559" "fixed" "(Intercept)" 0.640213448648458 0.0191975557369129 33.3486959184841 37.2878428853957 2.29542838324298e-29 550 1225
"7560" "fixed" "age_center" 0.00513654956450006 0.00283888906824458 1.80935198277269 263.316657269063 0.0715366320993813 550 1225
"7561" "fixed" "(Intercept)" 0.643721060613558 0.0192515989919035 33.4372776455754 37.7364493727678 1.19434728529188e-29 575 1225
"7562" "fixed" "age_center" 0.00497588153011939 0.00285034854040744 1.74570985252495 269.684995752449 0.0820001869165558 575 1225
"7563" "fixed" "(Intercept)" 0.648711159279177 0.0192180952450752 33.7552265719681 37.790822991582 7.89660308804568e-30 600 1225
"7564" "fixed" "age_center" 0.0050646582219118 0.00287307168759415 1.76280259339886 261.798046846707 0.0791005291359944 600 1225
"7565" "fixed" "(Intercept)" 0.653654456725625 0.0193137272394259 33.8440347956915 37.940832313331 5.94638935130652e-30 625 1225
"7566" "fixed" "age_center" 0.00514890174114472 0.00289787568171945 1.77678489578602 258.511988745075 0.0767795581423147 625 1225
"7567" "fixed" "(Intercept)" 0.659094299277745 0.0190547868301362 34.589434411061 37.8477081145239 3.00346072554964e-30 650 1225
"7568" "fixed" "age_center" 0.005044046120246 0.00293032577658394 1.72132605888146 254.042146526863 0.0864090698685652 650 1225
"7569" "fixed" "(Intercept)" 0.664108768569272 0.0190023840864231 34.9487077805025 37.2960660868461 4.17168127545744e-30 675 1225
"7570" "fixed" "age_center" 0.00526883340130156 0.00296564961111971 1.77662033355055 245.480148116028 0.0768691596868352 675 1225
"7571" "fixed" "(Intercept)" 0.667049324168711 0.0188334779481005 35.4182762210411 36.5062824655973 7.2088605716604e-30 700 1225
"7572" "fixed" "age_center" 0.00516942024044845 0.00298016629047535 1.73460798377929 242.79561660759 0.0840793657134577 700 1225
"7573" "fixed" "(Intercept)" 0.671666175951462 0.0187320907697546 35.8564446546434 35.6517735201541 1.44832454890336e-29 725 1225
"7574" "fixed" "age_center" 0.00489383425579828 0.00298573833925844 1.63907003887479 236.23678331144 0.102529703118868 725 1225
"7575" "fixed" "(Intercept)" 0.675509211983818 0.0187404224336732 36.0455701772256 35.3754996976001 1.74716931528347e-29 750 1225
"7576" "fixed" "age_center" 0.00416558157185684 0.00302607360853638 1.37656320061282 237.842702454864 0.169941808151175 750 1225
"7577" "fixed" "(Intercept)" 0.679014317800295 0.0186748757767731 36.3597769493503 34.7717872377914 2.93443854375281e-29 775 1225
"7578" "fixed" "age_center" 0.0034609792756204 0.00305303593624424 1.13361891176362 235.184702207554 0.258108673348825 775 1225
"7579" "fixed" "(Intercept)" 0.683353555954118 0.0185741032146602 36.7906621416188 33.8200740940516 7.2944798867619e-29 800 1225
"7580" "fixed" "age_center" 0.0034491811556077 0.00307867128738265 1.1203473296235 235.724309787943 0.263705927993824 800 1225
"7581" "fixed" "(Intercept)" 0.685129020364148 0.018504776247636 37.0244422950899 32.7853645291574 2.51160060918639e-28 825 1225
"7582" "fixed" "age_center" 0.00318075673253631 0.00311345194773734 1.02161741563022 233.869769766242 0.308017621785007 825 1225
"7583" "fixed" "(Intercept)" 0.687554735828431 0.0183157522931055 37.5389841937992 31.2141732095333 1.52603004836788e-27 850 1225
"7584" "fixed" "age_center" 0.00316528459686175 0.00313035570216242 1.01115812323667 235.703795260983 0.31297762353414 850 1225
"7585" "fixed" "(Intercept)" 0.690299206759595 0.0182437703962892 37.8375298397749 30.5455802509598 3.16900297916773e-27 875 1225
"7586" "fixed" "age_center" 0.00302592983890619 0.00315636709990327 0.958674876252171 232.61661261861 0.338717904934699 875 1225
"7587" "fixed" "(Intercept)" 0.69337474688062 0.0181232789790626 38.2587912309721 29.819854947895 6.64524756186492e-27 900 1225
"7588" "fixed" "age_center" 0.00295185252986165 0.00319602728149466 0.923600542133414 228.454807331353 0.356668791545802 900 1225
"7589" "fixed" "(Intercept)" 0.697949868881629 0.0177274144369622 39.3712163363419 27.5923106194416 8.67228911968807e-26 925 1225
"7590" "fixed" "age_center" 0.0028980325815682 0.00323862047197598 0.894835503772391 225.683239601683 0.371828378291224 925 1225
"7591" "fixed" "(Intercept)" 0.701246348595706 0.0176244473763349 39.7882744134889 26.7916245799752 2.28462544006249e-25 950 1225
"7592" "fixed" "age_center" 0.00277786797802395 0.00323738371502477 0.858059538982605 225.245019368874 0.391771704278347 950 1225
"7593" "fixed" "(Intercept)" 0.703095613125543 0.0177520944111188 39.606347107143 26.3404558469412 5.24444220735602e-25 975 1225
"7594" "fixed" "age_center" 0.00297927300454397 0.00327356467212738 0.910100548772062 226.962795027513 0.363734983674225 975 1225
"7595" "fixed" "(Intercept)" 0.704940811428184 0.0175625572915483 40.1388476476273 25.2348598014959 2.18028818116554e-24 1000 1225
"7596" "fixed" "age_center" 0.0029021620623156 0.00329776185370983 0.880039915268836 227.485595706897 0.37976641486856 1000 1225
"7597" "fixed" "(Intercept)" 0.707413184968079 0.0172715080495235 40.9583912962131 23.5475043416958 2.13383591307929e-23 1025 1225
"7598" "fixed" "age_center" 0.00310801526486639 0.00330587885145711 0.94014796201515 229.574599770015 0.348129814113875 1025 1225
"7599" "fixed" "(Intercept)" 0.708949111544145 0.0172130259646635 41.1867798839983 22.8587186230505 5.96614837531531e-23 1050 1225
"7600" "fixed" "age_center" 0.0031122489452144 0.00334145850884351 0.931404336452935 228.134625075845 0.352629048520285 1050 1225
"7601" "fixed" "(Intercept)" 0.71120946554936 0.0167551869620699 42.4471220261156 21.2828515616315 4.65331943047739e-22 1075 1225
"7602" "fixed" "age_center" 0.00260811743174327 0.0033709759439465 0.773698025471481 225.271267222337 0.439920546870336 1075 1225
"7603" "fixed" "(Intercept)" 0.711552769790495 0.0167618874830199 42.4506351394682 20.8339788185387 1.02317295181257e-21 1100 1225
"7604" "fixed" "age_center" 0.00247908703222857 0.00340475407463612 0.728125138522236 222.62709164129 0.467302126184102 1100 1225
"7605" "fixed" "(Intercept)" 0.711414625845145 0.0168395815713266 42.2465738137161 20.0253908745215 4.72756275213124e-21 1125 1225
"7606" "fixed" "age_center" 0.00235499866583617 0.00343481751970855 0.685625554290288 220.133868785682 0.493670661724362 1125 1225
"7607" "fixed" "(Intercept)" 0.712214336822813 0.0165028272169227 43.1571104430202 17.9281447195204 1.43556353793173e-19 1150 1225
"7608" "fixed" "age_center" 0.00288049869656225 0.00345132570368092 0.83460645093279 222.146941442206 0.404835948805058 1150 1225
"7609" "fixed" "(Intercept)" 0.710819874706557 0.0165624266600391 42.9176164397204 17.4354715927352 3.96171704934931e-19 1175 1225
"7610" "fixed" "age_center" 0.00265590887244574 0.00349411713223645 0.760108711852428 220.655030295553 0.448000988376763 1175 1225
"7611" "fixed" "(Intercept)" 0.710741405716519 0.0166143181884744 42.7788488010041 17.4368358588157 4.17910539152738e-19 1200 1225
"7612" "fixed" "age_center" 0.00267659261682448 0.00350610121626435 0.763409967860627 219.456670637901 0.44603883444445 1200 1225
"7613" "fixed" "(Intercept)" 0.709494060783411 0.0167244344631845 42.4226040255783 17.5946456268444 3.60432263444546e-19 1225 1225
"7614" "fixed" "age_center" 0.00304422213576069 0.00354929915751546 0.857696689025128 216.300876161015 0.392009316508133 1225 1225
"7615" "fixed" "(Intercept)" 0.709553186293967 0.0166826837947308 42.532316444077 16.8667127046732 1.33859914030137e-18 1250 1225
