"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"6718" "fixed" "age_center" -0.00057245350310834 0.00281858221558276 -0.203099806684185 384.899394854584 0.83916434616604 125 1125
"6719" "fixed" "(Intercept)" 0.538748461138793 0.0193525619628059 27.838611868249 92.0850838563442 1.26825750302384e-46 150 1125
"6720" "fixed" "age_center" -0.000653345275407446 0.00282800633856149 -0.231026807294845 384.413908183991 0.817416886453223 150 1125
"6721" "fixed" "(Intercept)" 0.541186299137519 0.019336643100089 27.9876034498992 91.9658740902793 8.86053772281041e-47 175 1125
"6722" "fixed" "age_center" -0.00066775527447665 0.00281741472606367 -0.237009932651839 385.316466161817 0.812775040711797 175 1125
"6723" "fixed" "(Intercept)" 0.543111289832196 0.0193290198365992 28.0982323171826 92.1587805184817 5.60647735959066e-47 200 1125
"6724" "fixed" "age_center" -0.00100303565874606 0.00281323705956606 -0.356541463626524 381.920570890743 0.721631997095732 200 1125
"6725" "fixed" "(Intercept)" 0.547470834817167 0.0193812920725687 28.247385817586 92.0336083226383 3.94598460892298e-47 225 1125
"6726" "fixed" "age_center" -0.00129903399786345 0.00279715265861469 -0.464412978627633 377.917604586207 0.642619316672937 225 1125
"6727" "fixed" "(Intercept)" 0.548744224818811 0.0193766056032481 28.3199357026096 92.9234419346739 1.72583244943828e-47 250 1125
"6728" "fixed" "age_center" -0.00151560210213663 0.00282624165732042 -0.536260619544326 378.872332239539 0.59209314970005 250 1125
"6729" "fixed" "(Intercept)" 0.552131138772751 0.0194515179889091 28.3849897518316 93.55215354557 9.23812423278127e-48 275 1125
"6730" "fixed" "age_center" -0.00165997608967433 0.0028442901252109 -0.583617006915301 370.544743182237 0.559833082338484 275 1125
"6731" "fixed" "(Intercept)" 0.555017135723083 0.0194691383802295 28.5075345854386 93.6095516888322 6.18391362711286e-48 300 1125
"6732" "fixed" "age_center" -0.0016042741364857 0.00284332178947849 -0.564225316466889 368.911526071195 0.572943661671987 300 1125
"6733" "fixed" "(Intercept)" 0.558233041709002 0.0195657098508151 28.5311928861987 93.5364451841885 6.06687418589631e-48 325 1125
"6734" "fixed" "age_center" -0.001735480758633 0.00283457945447613 -0.612253347103209 370.567796768736 0.540745641322556 325 1125
"6735" "fixed" "(Intercept)" 0.561183274888516 0.0195998653148071 28.6319964895147 93.1751512807384 5.80082781854598e-48 350 1125
"6736" "fixed" "age_center" -0.00145028702669053 0.00282502820532107 -0.513370813062627 366.905150848297 0.608000941283296 350 1125
"6737" "fixed" "(Intercept)" 0.564290809060016 0.0195790659508954 28.8211302048456 93.0883711327882 3.5504863852647e-48 375 1125
"6738" "fixed" "age_center" -0.00155226962534266 0.00282323718823997 -0.549819062956719 362.680914114699 0.582781896063985 375 1125
"6739" "fixed" "(Intercept)" 0.56697416051084 0.0195603586403121 28.9858775565781 93.1840279901232 2.05750248887982e-48 400 1125
"6740" "fixed" "age_center" -0.00135056383271296 0.00282479916991212 -0.478109681954833 358.604139683034 0.632863465994079 400 1125
"6741" "fixed" "(Intercept)" 0.569094756637918 0.0197487988415296 28.8166769637236 93.1224256876954 3.51174665358067e-48 425 1125
"6742" "fixed" "age_center" -0.00146350553408034 0.00282589178157196 -0.517891570945522 348.947772161901 0.604862103727345 425 1125
"6743" "fixed" "(Intercept)" 0.57303219655304 0.0193659286029606 29.5897092414891 92.6096387185543 5.50420019626554e-49 450 1125
"6744" "fixed" "age_center" -0.00114228833681873 0.0027991705768269 -0.408081003092569 335.157843304899 0.683474776808898 450 1125
"6745" "fixed" "(Intercept)" 0.577085119631475 0.0192959932600016 29.9069921851448 93.3780593999095 1.28010323719084e-49 475 1125
"6746" "fixed" "age_center" -0.00144870616973002 0.00281671631691286 -0.51432448522818 328.390377300342 0.607371089870444 475 1125
"6747" "fixed" "(Intercept)" 0.581317890298894 0.019294723783293 30.1283344000108 93.3674931255169 6.90848959494443e-50 500 1125
"6748" "fixed" "age_center" -0.000993454228702059 0.00280831565459748 -0.353754474528417 324.215198547608 0.72375282436975 500 1125
"6749" "fixed" "(Intercept)" 0.58536222129012 0.0191853261697455 30.5109340394333 93.2471863289431 2.5910639885686e-50 525 1125
"6750" "fixed" "age_center" -0.00114159773556778 0.00280356715119937 -0.407194718014656 318.521405551383 0.684138488602576 525 1125
"6751" "fixed" "(Intercept)" 0.586433145771802 0.0191897572035367 30.5596959644555 92.3986305873359 4.28231737175031e-50 550 1125
"6752" "fixed" "age_center" -0.00101120368151089 0.0027847304959181 -0.363124432685005 317.025074244139 0.716753931188951 550 1125
"6753" "fixed" "(Intercept)" 0.590564835050667 0.0191815937834401 30.7881003903083 92.4472445710573 2.20430089520946e-50 575 1125
"6754" "fixed" "age_center" -0.000936407880110074 0.00278282713068806 -0.336495167013319 311.265185081716 0.736724238610706 575 1125
"6755" "fixed" "(Intercept)" 0.594339079440071 0.0191120568099093 31.0975990366414 92.3930028257133 9.88021102706771e-51 600 1125
"6756" "fixed" "age_center" -0.000974266989278456 0.00277505516537809 -0.351080224073929 305.001054511332 0.725770546824608 600 1125
"6757" "fixed" "(Intercept)" 0.598667774697907 0.0190072917222903 31.4967425893629 92.1736837009276 3.98937973620653e-51 625 1125
"6758" "fixed" "age_center" -0.000788693010283638 0.00277033717473092 -0.284692064734049 298.693444043448 0.776077349945448 625 1125
"6759" "fixed" "(Intercept)" 0.602676210193102 0.0189296990463764 31.8376012590897 91.8785252107669 2.02828329279209e-51 650 1125
"6760" "fixed" "age_center" -0.000742467909282568 0.00275699939394833 -0.269302891727978 291.091488895943 0.787887395694867 650 1125
"6761" "fixed" "(Intercept)" 0.60684859927704 0.0189039071509635 32.1017551784848 91.9833818343164 9.29047281115249e-52 675 1125
"6762" "fixed" "age_center" -0.000323421226131408 0.00275620192505878 -0.117343081140367 283.531003124196 0.906671266156655 675 1125
"6763" "fixed" "(Intercept)" 0.611979578043881 0.0187322883146894 32.669771453602 92.0895747040178 1.93130729845749e-52 700 1125
"6764" "fixed" "age_center" 6.78274500179986e-05 0.0027530965017665 0.0246367862421378 274.330851127988 0.980362588119981 700 1125
"6765" "fixed" "(Intercept)" 0.61646565746999 0.0186056527202264 33.1332454034156 92.7551021170412 3.37835379484306e-53 725 1125
"6766" "fixed" "age_center" -0.000240015106759534 0.00276192114857899 -0.0869015058170731 272.417512078082 0.930813643428507 725 1125
"6767" "fixed" "(Intercept)" 0.620689123816552 0.0185376241945306 33.4826683993132 92.0635804594139 2.44234603520214e-53 750 1125
"6768" "fixed" "age_center" -0.000167421360641797 0.00273714695053909 -0.0611663764010999 262.646691152343 0.951273225425731 750 1125
"6769" "fixed" "(Intercept)" 0.624379725395786 0.0184219478549626 33.8932522397509 92.6874679202732 5.11406064513709e-54 775 1125
"6770" "fixed" "age_center" 5.55678880311037e-05 0.00275769142120356 0.0201501471861024 258.075386305022 0.98393916657344 775 1125
"6771" "fixed" "(Intercept)" 0.629544724205715 0.018302237026981 34.3971462765805 93.0446525544946 1.06148760479465e-54 800 1125
"6772" "fixed" "age_center" 0.000276904771995877 0.00275355281789324 0.10056272398208 257.075355719263 0.919975970699008 800 1125
"6773" "fixed" "(Intercept)" 0.633670201957285 0.0182599542733264 34.70272665923 93.0207086270301 5.04675294257533e-55 825 1125
"6774" "fixed" "age_center" 0.000590125993474856 0.00274640364787877 0.21487227266489 258.843475654451 0.83003609598643 825 1125
"6775" "fixed" "(Intercept)" 0.638898505500676 0.0181622439472585 35.1772890704464 92.7452661497787 1.98114767081251e-55 850 1125
"6776" "fixed" "age_center" 0.000339087707598505 0.00274030782466117 0.123740736185517 262.966893677028 0.901615083842177 850 1125
"6777" "fixed" "(Intercept)" 0.643585148576779 0.0181116620698017 35.5342953118507 92.9501023455959 6.91407696832311e-56 875 1125
"6778" "fixed" "age_center" 0.000658059847979679 0.00274407949557633 0.239810781371503 263.620440623824 0.81066330736087 875 1125
"6779" "fixed" "(Intercept)" 0.648148113235967 0.0180014353286563 36.0053574285927 93.0705133087659 1.98234331691761e-56 900 1125
"6780" "fixed" "age_center" 0.000281571484186582 0.00275095394892375 0.102354124937911 262.526135507203 0.918553732016701 900 1125
"6781" "fixed" "(Intercept)" 0.651611980126169 0.0182708530717735 35.6640151155745 94.4002934111721 1.40922048022559e-56 925 1125
"6782" "fixed" "age_center" 0.000208674805612938 0.00278945633816446 0.0748084143701824 263.82723711403 0.940423837574519 925 1125
"6783" "fixed" "(Intercept)" 0.656061239791126 0.0182020770275164 36.0432075306211 96.1295918528077 1.21125039490067e-57 950 1125
"6784" "fixed" "age_center" 0.000101091683696513 0.00282423192129876 0.0357943988006568 259.708042900733 0.971473795811487 950 1125
"6785" "fixed" "(Intercept)" 0.66101974081541 0.0181770378095799 36.3656470179662 96.3776469751397 4.3785577943714e-58 975 1125
"6786" "fixed" "age_center" 0.000267319818266799 0.00283219118757525 0.0943862192070666 255.526314293839 0.924876332406479 975 1125
"6787" "fixed" "(Intercept)" 0.664870979657107 0.0182179546405357 36.4953691441157 97.0751018550013 1.71485389409895e-58 1000 1125
"6788" "fixed" "age_center" 0.000196685153895434 0.00284505833301339 0.0691322042902059 256.311964281501 0.944938289770841 1000 1125
"6789" "fixed" "(Intercept)" 0.669129956541044 0.0181408345728047 36.8852906880122 98.3189757943478 2.16440092199079e-59 1025 1125
"6790" "fixed" "age_center" 0.000198570247680515 0.00287586318378922 0.0690471816600401 249.625265817586 0.945007341066996 1025 1125
"6791" "fixed" "(Intercept)" 0.673762225042889 0.0180667499457001 37.2929401839231 98.0784898148679 9.78844805205145e-60 1050 1125
"6792" "fixed" "age_center" 0.000567223184477638 0.00287513648389485 0.197285655013233 250.791439608959 0.843763801979845 1050 1125
"6793" "fixed" "(Intercept)" 0.678160925006008 0.0180137054129488 37.6469421176681 98.6075312836705 2.54936972122572e-60 1075 1125
"6794" "fixed" "age_center" 0.000992113352582683 0.00288089242570213 0.344377090838748 253.702406825643 0.730847997067326 1075 1125
"6795" "fixed" "(Intercept)" 0.682544488126533 0.0179794197847672 37.9625425234696 99.2527020024702 6.56079790845749e-61 1100 1125
"6796" "fixed" "age_center" 0.00102390953341422 0.00289886297739151 0.353210738623999 251.884996398802 0.724225878445553 1100 1125
"6797" "fixed" "(Intercept)" 0.686495680997478 0.0180243433125876 38.0871396584004 99.2871138004839 4.68905709388067e-61 1125 1125
"6798" "fixed" "age_center" 0.00161987037403695 0.00290637972876273 0.55734987345461 249.897254284577 0.577787279940635 1125 1125
"6799" "fixed" "(Intercept)" 0.691011901589156 0.0180253444474029 38.3355726491382 99.4451713351788 2.21581057190439e-61 1150 1125
"6800" "fixed" "age_center" 0.00133900190843367 0.00292311074587579 0.458074299895365 250.140542830906 0.647296741180957 1150 1125
"6801" "fixed" "(Intercept)" 0.695216771828376 0.0181163983832049 38.3749991098058 100.466749900659 7.91168724838893e-62 1175 1125
"6802" "fixed" "age_center" 0.00109010864511106 0.00296364923813769 0.367826472540341 246.84999738083 0.713317819409825 1175 1125
"6803" "fixed" "(Intercept)" 0.700780551177707 0.0182146260644572 38.4735074273724 101.229043274856 3.09978611438977e-62 1200 1125
"6804" "fixed" "age_center" 0.000559627641235002 0.00299179684630001 0.187054024716652 243.969863958985 0.851773735153257 1200 1125
"6805" "fixed" "(Intercept)" 0.704328128717959 0.0184460715911455 38.1830963431829 102.009743698578 3.14149205923595e-62 1225 1125
"6806" "fixed" "age_center" 0.000572370035085226 0.00302235227973492 0.189378994276414 239.947258979223 0.849955881728183 1225 1125
"6807" "fixed" "(Intercept)" 0.709534571442849 0.0186127163566651 38.1209576209315 103.203231341037 1.25808159786766e-62 1250 1125
"6808" "fixed" "age_center" 0.000898293742831103 0.00305091493071404 0.294434215057208 243.608366004101 0.768676862088289 1250 1125
"6809" "fixed" "(Intercept)" 0.713472296418122 0.0187110352275746 38.1310968495571 103.860772773706 6.81557455286039e-63 1275 1125
"6810" "fixed" "age_center" 0.00110489836540349 0.00308418862530277 0.358246041224221 240.379314902073 0.720473595976615 1275 1125
"6811" "fixed" "(Intercept)" 0.717926683698448 0.0186028337370901 38.5923292034297 102.3907254351 8.0289392481671e-63 1300 1125
"6812" "fixed" "age_center" 0.000988915547604933 0.0030608457377804 0.323085719544316 243.238707608957 0.746907896760522 1300 1125
"6813" "fixed" "(Intercept)" 0.722459475663374 0.0186343446969434 38.7703183242006 102.925425579583 3.17219698651113e-63 1325 1125
"6814" "fixed" "age_center" 0.000689805015684125 0.00308808323265629 0.223376432470951 242.001263146622 0.823430987099409 1325 1125
"6815" "fixed" "(Intercept)" 0.726586174078309 0.0187150744280061 38.8235791887107 103.597359366494 1.5076630647418e-63 1350 1125
"6816" "fixed" "age_center" 0.00137192232300044 0.00311163885185856 0.440900242064083 241.405983311043 0.659679804860415 1350 1125
"6817" "fixed" "(Intercept)" 0.731403614721212 0.0187284003961834 39.053181224717 103.614864376569 8.37274491564779e-64 1375 1125
"6818" "fixed" "age_center" 0.00169020429865325 0.00312343619574262 0.541136169503662 242.035724774929 0.588911434110082 1375 1125
"6819" "fixed" "(Intercept)" 0.734894928086927 0.0188353140239698 39.0168662519617 104.698769641246 3.41529307784578e-64 1400 1125
"6820" "fixed" "age_center" 0.00129002435402259 0.00316429370301343 0.407681610842279 238.87781833339 0.683872569863459 1400 1125
"6821" "fixed" "(Intercept)" 0.737678643450682 0.0190139125461652 38.7967832322581 106.92522468406 8.03807322930901e-65 1425 1125
"6822" "fixed" "age_center" 0.00128459334600784 0.00321920851336869 0.399040118300259 236.276462593999 0.69022406241363 1425 1125
"6823" "fixed" "(Intercept)" 0.741117168703992 0.0191635242018773 38.6733233875316 108.162086281213 3.68116688705145e-65 1450 1125
"6824" "fixed" "age_center" 0.00143265727436638 0.0032549421539366 0.440148305749056 233.80261044575 0.660236322314117 1450 1125
"6825" "fixed" "(Intercept)" 0.744211831493857 0.0192272111524444 38.7061766573071 108.478533468026 2.55239815934931e-65 1475 1125
"6826" "fixed" "age_center" 0.00184082919771774 0.0032560699100555 0.565353093934756 235.089204872126 0.572372768500648 1475 1125
"6827" "fixed" "(Intercept)" 0.748450128522103 0.0193506629574399 38.6782680349637 110.029808990241 6.9898578071704e-66 1500 1125
"6828" "fixed" "age_center" 0.00168185227802404 0.00328458633727969 0.512043863464693 232.368351292986 0.609106614985078 1500 1125
"6829" "fixed" "(Intercept)" 0.751590399979907 0.019355363129492 38.8311185355494 110.274309896714 3.7593831978956e-66 1525 1125
"6830" "fixed" "age_center" 0.00163132966761095 0.00328977071633278 0.495879442148314 233.399060507387 0.620446082706469 1525 1125
"6831" "fixed" "(Intercept)" 0.754449356654899 0.0193659190755042 38.9575807744233 110.760229808651 1.75189987582054e-66 1550 1125
"6832" "fixed" "age_center" 0.00258600671777669 0.00329749003754088 0.784234884210664 235.007053766687 0.433692050482681 1550 1125
"6833" "fixed" "(Intercept)" 0.758261669100527 0.0193300316681869 39.2271302042647 110.607270680961 9.8417113655166e-67 1575 1125
"6834" "fixed" "age_center" 0.00283042826593615 0.0032924061157944 0.859683819793055 236.044062308101 0.390835612975232 1575 1125
"6835" "fixed" "(Intercept)" 0.761024056725509 0.0194805690475027 39.065802178046 112.929238668925 1.94878198280502e-67 1600 1125
"6836" "fixed" "age_center" 0.00324332908842436 0.00334970581347984 0.968242964911307 232.451456306385 0.333929373029359 1600 1125
"6837" "fixed" "(Intercept)" 0.763698409289947 0.0194510470618353 39.2625860634717 113.435552560984 7.35691144746755e-68 1625 1125
"6838" "fixed" "age_center" 0.00353285950402707 0.00335144124487395 1.05413141567992 231.446820205566 0.292921947888928 1625 1125
"6839" "fixed" "(Intercept)" 0.765266392644229 0.0195194254760483 39.2053748499547 114.46186940385 3.49554692023673e-68 1650 1125
"6840" "fixed" "age_center" 0.0035010014843187 0.00336642823021155 1.03997508483901 231.934185088977 0.29943437826649 1650 1125
"6841" "fixed" "(Intercept)" 0.768438902445572 0.0193525305778878 39.7074118732353 113.961158728982 1.40110231416386e-68 1675 1125
"6842" "fixed" "age_center" 0.00347244942724673 0.00334973439015184 1.03663425895966 233.948905796944 0.30097662021038 1675 1125
"6843" "fixed" "(Intercept)" 0.77009794420528 0.0193337819414583 39.8317280362992 113.767903130554 1.19320064406833e-68 1700 1125
"6844" "fixed" "age_center" 0.00355009089185523 0.00335396390751797 1.058476176174 233.911190128756 0.290930237788499 1700 1125
"6845" "fixed" "(Intercept)" 0.771735235750646 0.0192302200361688 40.1313783357207 113.750246677757 5.46603303737992e-69 1725 1125
"6846" "fixed" "age_center" 0.00342953577350353 0.00334979705327782 1.02380404512795 235.080363696832 0.306980212739698 1725 1125
"6847" "fixed" "(Intercept)" 0.77311584843291 0.0191845717581667 40.2988327380203 114.354307488989 2.03972680984843e-69 1750 1125
"6848" "fixed" "age_center" 0.00388386445167366 0.00336729190470639 1.15340889996655 232.77097206953 0.249925560046072 1750 1125
"6849" "fixed" "(Intercept)" 0.77472737076696 0.0191023851516404 40.5565778627614 113.789032602911 1.7197979641175e-69 1775 1125
"6850" "fixed" "age_center" 0.00408430559594963 0.00335772562424348 1.21639051340589 234.528366905127 0.225058979363932 1775 1125
"6851" "fixed" "(Intercept)" 0.776634915845061 0.0190675361498343 40.7307430672846 114.29858459101 6.85908603863555e-70 1800 1125
"6852" "fixed" "age_center" 0.00413623364469132 0.00338204396962572 1.22299818743902 234.21969017574 0.222559482409515 1800 1125
"6853" "fixed" "(Intercept)" 0.778940176695574 0.0189476743710518 41.1100677287148 113.336402641128 6.14516019645303e-70 1825 1125
"6854" "fixed" "age_center" 0.00432420299047995 0.00335916307267707 1.28728581998664 239.421091972325 0.199237725426623 1825 1125
"6855" "fixed" "(Intercept)" 0.780952973221617 0.0188826118226433 41.3583131696395 111.884225909233 1.24546373869399e-69 1850 1125
"6856" "fixed" "age_center" 0.00442373865115306 0.00336009832048121 1.31655035931196 239.857247268058 0.189245991724783 1850 1125
"6857" "fixed" "(Intercept)" 0.781973639864609 0.0187546300470281 41.6949648115572 112.025529513885 4.65266155562952e-70 1875 1125
"6858" "fixed" "age_center" 0.00447341044737197 0.00336477405892851 1.3294831596498 242.596948855777 0.184937419278607 1875 1125
"6859" "fixed" "(Intercept)" 0.782062583242777 0.0186373646121129 41.9620799141577 111.257769311178 4.90070007269372e-70 1900 1125
"6860" "fixed" "age_center" 0.0055338627803633 0.00334092758306057 1.65638513340472 246.191405988508 0.0989177697177241 1900 1125
"6861" "fixed" "(Intercept)" 0.783149840788283 0.018562192767005 42.190588720766 112.647664783287 7.43595835592911e-71 1925 1125
"6862" "fixed" "age_center" 0.00556657893574914 0.00337031125909745 1.6516512890978 249.130006442377 0.0998655111051001 1925 1125
"6863" "fixed" "(Intercept)" 0.783855109721013 0.0184839888597971 42.4072485471957 110.202772498524 4.45161443706327e-70 1950 1125
"6864" "fixed" "age_center" 0.00576029580619165 0.00336638311775979 1.71112306730701 245.951248837013 0.088319163594654 1950 1125
"6865" "fixed" "(Intercept)" 0.785312889843641 0.0185489524084639 42.3373176312266 108.61652805277 2.42588456893412e-69 1975 1125
"6866" "fixed" "age_center" 0.00594849111230887 0.00336815035615947 1.7661002281061 247.001304807297 0.0786143153493114 1975 1125
"6867" "fixed" "(Intercept)" 0.786407190323843 0.0185225505016305 42.4567442941843 106.470916286066 1.45994455828391e-68 2000 1125
"6868" "fixed" "age_center" 0.006244541925593 0.00335835967677646 1.8594023650221 249.151279688577 0.0641488954710877 2000 1125
"6869" "fixed" "(Intercept)" 0.498783835648941 0.0207913859186199 23.9899272516629 91.3647682303178 3.27640952760252e-41 -500 1150
"6870" "fixed" "age_center" 0.00145256405415899 0.00340086134463166 0.427116517541032 452.464326567023 0.669497634465149 -500 1150
"6871" "fixed" "(Intercept)" 0.498964015766781 0.0207456838705633 24.0514614451817 90.5584186873184 4.2397366571663e-41 -475 1150
"6872" "fixed" "age_center" 0.00120688645951127 0.00336408972190068 0.358755728675807 451.848208613709 0.719945400085852 -475 1150
"6873" "fixed" "(Intercept)" 0.499726826365468 0.0206982803574996 24.1433982791909 89.8820965993036 4.64176455878599e-41 -450 1150
"6874" "fixed" "age_center" 0.00112248176683073 0.00332084989621736 0.338010389481711 449.648618428581 0.735513111624111 -450 1150
"6875" "fixed" "(Intercept)" 0.501472750675927 0.0206779073248898 24.2516199921406 89.1600189445397 4.98762261634357e-41 -425 1150
"6876" "fixed" "age_center" 0.000878973322495546 0.00327628689968944 0.268283379754948 443.934845285323 0.788605816491685 -425 1150
"6877" "fixed" "(Intercept)" 0.502126514427222 0.0206671664229489 24.2958567300091 89.0894563326725 4.51293267237484e-41 -400 1150
"6878" "fixed" "age_center" 0.000866671844509696 0.00324960993988744 0.266700268814329 443.864676945771 0.789823803736992 -400 1150
"6879" "fixed" "(Intercept)" 0.502578672854031 0.0206105704401709 24.3845105749467 89.042215866768 3.49816037677891e-41 -375 1150
"6880" "fixed" "age_center" 0.000924822476830544 0.00322866181043928 0.286441420975186 440.346541447367 0.774674769955238 -375 1150
"6881" "fixed" "(Intercept)" 0.502783320457842 0.0205416317499973 24.4763087264432 89.0093258496549 2.6646969177312e-41 -350 1150
"6882" "fixed" "age_center" 0.00105792661398873 0.00320716417808196 0.329863566454968 435.664436009608 0.741661599917004 -350 1150
"6883" "fixed" "(Intercept)" 0.504257803306792 0.020453701723628 24.653620656073 89.4369932688276 1.17833856544967e-41 -325 1150
"6884" "fixed" "age_center" 0.0009565374914424 0.00319908562979937 0.299003403513894 431.958423684151 0.765081247119082 -325 1150
"6885" "fixed" "(Intercept)" 0.505496087052924 0.0203265515143831 24.8687578261977 89.5677004856565 5.52211090847164e-42 -300 1150
"6886" "fixed" "age_center" 0.000825306504915333 0.00316869282223234 0.260456456720821 429.251886364418 0.79463659366991 -300 1150
"6887" "fixed" "(Intercept)" 0.506725358533787 0.0204720162076521 24.7520983470296 90.0242294451511 6.07588309788629e-42 -275 1150
"6888" "fixed" "age_center" 0.00101218989222413 0.0031460947918876 0.321728987579817 433.131839094797 0.74781322325359 -275 1150
"6889" "fixed" "(Intercept)" 0.507864624732191 0.020425065767639 24.8647730445422 90.0706136822348 4.13402305060061e-42 -250 1150
"6890" "fixed" "age_center" 0.000917847067238673 0.00312242060314902 0.293953692949952 432.058962184982 0.768934448355693 -250 1150
"6891" "fixed" "(Intercept)" 0.509254283942195 0.0203586039181296 25.0142046080428 90.3530557008562 2.17414598326622e-42 -225 1150
"6892" "fixed" "age_center" 0.000917456630974568 0.00309945364810776 0.296005920764352 429.589478214003 0.767368594681258 -225 1150
"6893" "fixed" "(Intercept)" 0.510051688887335 0.0202407581998961 25.1992382819905 90.1330038864669 1.38727786975704e-42 -200 1150
"6894" "fixed" "age_center" 0.000843898675640231 0.00307045765016651 0.274844590543194 425.354361117033 0.78356908403372 -200 1150
"6895" "fixed" "(Intercept)" 0.511818605559234 0.0202138000856227 25.3202566262279 90.28312190404 8.66223932007345e-43 -175 1150
"6896" "fixed" "age_center" 0.00099149632155927 0.00305235318885994 0.324830142585693 421.625413938938 0.745470739767675 -175 1150
"6897" "fixed" "(Intercept)" 0.51350228310866 0.0201221900804033 25.5192044731131 90.157560036286 5.031724916274e-43 -150 1150
"6898" "fixed" "age_center" 0.00039199228422765 0.00302340567041745 0.129652559715391 421.227256850626 0.896903205087163 -150 1150
"6899" "fixed" "(Intercept)" 0.514428350990496 0.0200766868687571 25.6231695176278 89.7156258254988 4.79979062947927e-43 -125 1150
"6900" "fixed" "age_center" 7.3007890136178e-05 0.00298144525129389 0.0244874159954786 414.948819168806 0.980475592666178 -125 1150
"6901" "fixed" "(Intercept)" 0.515874441733114 0.0199966080282841 25.7980974074922 89.796253230322 2.66334449291897e-43 -100 1150
"6902" "fixed" "age_center" -0.000249756755834465 0.00294790613577197 -0.0847234424474174 411.502409113101 0.932522461311074 -100 1150
"6903" "fixed" "(Intercept)" 0.517776322931646 0.019933216803665 25.9755526682701 89.658919275498 1.6873291660403e-43 -75 1150
"6904" "fixed" "age_center" -0.000168745251577256 0.00291721708566874 -0.0578445986780492 408.90989126407 0.953900668712342 -75 1150
"6905" "fixed" "(Intercept)" 0.517934299825402 0.0198185455018393 26.1338199504769 89.9926969401674 8.42027148803659e-44 -50 1150
"6906" "fixed" "age_center" -0.000609531073492694 0.00289473630091804 -0.210565319300202 402.390906351953 0.833333060757231 -50 1150
"6907" "fixed" "(Intercept)" 0.519920615019292 0.0196334533414795 26.481363516466 90.9538361469418 1.5771465497368e-44 -25 1150
"6908" "fixed" "age_center" -0.000306195095900046 0.00285986533871692 -0.107066263489672 401.230461501599 0.914789924563418 -25 1150
"6909" "fixed" "(Intercept)" 0.523068477570137 0.0194506549974767 26.8920752354095 90.4088240734966 6.51256522017656e-45 0 1150
"6910" "fixed" "age_center" -6.51599993627261e-05 0.00283012562263143 -0.0230237127432318 397.091370914378 0.981642922852027 0 1150
"6911" "fixed" "(Intercept)" 0.524958808696412 0.019420510118301 27.0311544598262 90.6850279521895 3.58019388222709e-45 25 1150
"6912" "fixed" "age_center" -0.000132964932062465 0.00282058838830055 -0.0471408492688925 394.560632597885 0.962424821521932 25 1150
"6913" "fixed" "(Intercept)" 0.526767850626928 0.0194326238786587 27.1073970204011 90.699959047135 2.82330359141379e-45 50 1150
"6914" "fixed" "age_center" -0.000231899016933089 0.00281230775394679 -0.0824586201875105 389.239524596421 0.934324408798406 50 1150
"6915" "fixed" "(Intercept)" 0.528835863702026 0.0194674140483864 27.1651829250459 90.7170626725569 2.34980397399042e-45 75 1150
"6916" "fixed" "age_center" -0.000554887890265686 0.00280390522299358 -0.197898233405073 384.827862950947 0.843229179960736 75 1150
"6917" "fixed" "(Intercept)" 0.532863940749226 0.0194412809710464 27.4088904708909 90.5952144999897 1.23758953391136e-45 100 1150
"6918" "fixed" "age_center" -0.000623890460739438 0.00278105140733746 -0.224336184183212 386.439775623387 0.822614285251102 100 1150
"6919" "fixed" "(Intercept)" 0.537995720885186 0.0192332312614674 27.9721963289147 91.8661912576142 9.92578027795303e-47 125 1150
"6920" "fixed" "age_center" -0.00064945662222518 0.00280999723037652 -0.231123580907643 386.145904923504 0.817341209065377 125 1150
"6921" "fixed" "(Intercept)" 0.540217421446642 0.0192632708338388 28.0439093706594 91.9740233019435 7.46606625379145e-47 150 1150
"6922" "fixed" "age_center" -0.000504134151580416 0.00280285631938804 -0.17986442904447 384.016123252885 0.857353872187226 150 1150
"6923" "fixed" "(Intercept)" 0.54201530410051 0.0192439294233615 28.1655213016173 91.971019795041 5.23582263474059e-47 175 1150
"6924" "fixed" "age_center" -0.000797319977590244 0.00279313147538571 -0.285457374497611 385.841244208913 0.775446931979882 175 1150
"6925" "fixed" "(Intercept)" 0.545690458754764 0.0193689915490355 28.1734057951994 92.1732187423403 4.45112845127731e-47 200 1150
"6926" "fixed" "age_center" -0.000993385890417762 0.00279008409470069 -0.356041558856429 378.217805302074 0.722007954067461 200 1150
"6927" "fixed" "(Intercept)" 0.549085112873924 0.0192882668170657 28.4673121790347 92.1105308219959 1.96959016316772e-47 225 1150
"6928" "fixed" "age_center" -0.00142812038955772 0.00278218320273908 -0.513309255893619 377.034235610105 0.608035654593447 225 1150
"6929" "fixed" "(Intercept)" 0.550797008418317 0.0193182563863672 28.5117350863514 93.3648945738809 7.23487546125746e-48 250 1150
"6930" "fixed" "age_center" -0.00182973129440828 0.00282611073539835 -0.647437933514086 373.030806631625 0.51774678541402 250 1150
"6931" "fixed" "(Intercept)" 0.553825176996168 0.0193523703136293 28.6179505673331 93.485759492058 4.8693671649654e-48 275 1150
"6932" "fixed" "age_center" -0.00165774994403507 0.00282231188323678 -0.587373051816611 369.264810565371 0.557312164048324 275 1150
"6933" "fixed" "(Intercept)" 0.55667624974471 0.0194244597060161 28.6585191130077 93.5342332578907 4.17951182879991e-48 300 1150
