"effect" "term" "estimate" "std.error" "statistic" "df" "p.value" "startTime" "windowLength"
"6506" "fixed" "age_center" 0.00522031551476686 0.00179103111818957 2.91469838896139 651.755465282313 0.00368247218305468 0 1100
"6507" "fixed" "(Intercept)" 0.541193982509941 0.0129890874537214 41.6652812938671 66.2807591325011 2.88281873103932e-49 25 1100
"6508" "fixed" "age_center" 0.00538490874436158 0.00181273408259343 2.97060048468749 657.403492735349 0.00308059581288228 25 1100
"6509" "fixed" "(Intercept)" 0.543794658506165 0.0130926915403932 41.5342144759513 67.2020039135291 1.19883423241231e-49 50 1100
"6510" "fixed" "age_center" 0.0058165564250047 0.00183238907848553 3.17430205915225 666.316985340935 0.00157113061140814 50 1100
"6511" "fixed" "(Intercept)" 0.546306941915859 0.0132060951231522 41.3677878904646 69.1095926036399 1.70930921079067e-50 75 1100
"6512" "fixed" "age_center" 0.0062718082899483 0.00185989346876515 3.37213307927383 673.485012613748 0.000788548947608513 75 1100
"6513" "fixed" "(Intercept)" 0.549192969908739 0.0133509096081388 41.1352474122023 70.6345723774108 4.36729118169087e-51 100 1100
"6514" "fixed" "age_center" 0.00645261324603444 0.00188654488471159 3.42033380616911 682.381642243098 0.000662699748320167 100 1100
"6515" "fixed" "(Intercept)" 0.55294198832899 0.0134295868690852 41.173417597965 71.8011658575282 1.09442099699784e-51 125 1100
"6516" "fixed" "age_center" 0.0065762376958949 0.00191465541931046 3.43468471118591 691.387503547526 0.000628673303772116 125 1100
"6517" "fixed" "(Intercept)" 0.556120172319996 0.0134785232028079 41.2597258581074 73.1812230536647 2.00275592225056e-52 150 1100
"6518" "fixed" "age_center" 0.00679915257640752 0.0019416773812227 3.50169015829293 693.780442746663 0.00049193449965813 150 1100
"6519" "fixed" "(Intercept)" 0.559759697701221 0.0136451855632401 41.022505344977 74.9262352796556 4.32113487844165e-53 175 1100
"6520" "fixed" "age_center" 0.0066753187760943 0.00196612437933313 3.39516606693949 701.186690004482 0.000724511462531795 175 1100
"6521" "fixed" "(Intercept)" 0.563199895696046 0.0137212648686731 41.0457710048207 75.2287119656104 2.97017001606059e-53 200 1100
"6522" "fixed" "age_center" 0.00683159521386161 0.00199014921820205 3.4327050210001 705.467308191542 0.000632479710553705 200 1100
"6523" "fixed" "(Intercept)" 0.567487849264465 0.0136654172282626 41.5272976876838 75.2232575186191 1.28904511527663e-53 225 1100
"6524" "fixed" "age_center" 0.00722082409397819 0.00201878507490818 3.57681666251996 709.716637399084 0.000371419123117962 225 1100
"6525" "fixed" "(Intercept)" 0.571005453970216 0.0137624266724723 41.4901723045938 76.9840760281575 1.95263212234397e-54 250 1100
"6526" "fixed" "age_center" 0.00722046110204587 0.00205400534533836 3.51530784398053 716.305085198954 0.000466889146806517 250 1100
"6527" "fixed" "(Intercept)" 0.574612895991698 0.0138750235601827 41.4134717320893 78.2795403136131 5.39983155165335e-55 275 1100
"6528" "fixed" "age_center" 0.0071713814128421 0.00208682115700956 3.43650982680221 720.430823890348 0.000623077686652306 275 1100
"6529" "fixed" "(Intercept)" 0.578609765879391 0.0139076400370067 41.6037346623707 79.0649051550178 1.62020256427938e-55 300 1100
"6530" "fixed" "age_center" 0.0073470252150677 0.00211275010971541 3.47747004308871 726.035722273327 0.000536319643048214 300 1100
"6531" "fixed" "(Intercept)" 0.582694469217833 0.0139414209622607 41.7959166999678 80.1456238299941 3.50351948757062e-56 325 1100
"6532" "fixed" "age_center" 0.00738604376649215 0.00214316895664938 3.4463189398 729.189010896458 0.00060084450336238 325 1100
"6533" "fixed" "(Intercept)" 0.586348037402094 0.0138317348887427 42.3915034605896 80.7813151565304 5.87152894054205e-57 350 1100
"6534" "fixed" "age_center" 0.0074419723719288 0.00217049862410952 3.42869250837787 728.955319903208 0.000640591580598164 350 1100
"6535" "fixed" "(Intercept)" 0.590303389523124 0.0138431022352897 42.6424207153715 81.85722212392 1.13544717634319e-57 375 1100
"6536" "fixed" "age_center" 0.00754518814589198 0.00220092768083828 3.4281854018112 732.4063431491 0.000641606641959419 375 1100
"6537" "fixed" "(Intercept)" 0.593033894690241 0.0138546410171752 42.8039884941857 82.8233486008128 2.9153547490037e-58 400 1100
"6538" "fixed" "age_center" 0.00729424529785444 0.00223364556463669 3.26562343342995 732.42419064068 0.00114306042089771 400 1100
"6539" "fixed" "(Intercept)" 0.597124956258927 0.0137715237872356 43.3593962065682 83.0804555425208 7.88365825918428e-59 425 1100
"6540" "fixed" "age_center" 0.00744660614366104 0.00225842226472981 3.29726033078758 732.451690381927 0.00102343995158678 425 1100
"6541" "fixed" "(Intercept)" 0.600159511320911 0.0137151820862467 43.758770940616 83.1497369137641 3.51589883192382e-59 450 1100
"6542" "fixed" "age_center" 0.00738926365497848 0.00227788283027409 3.24391735903701 734.549650270331 0.00123232795986214 450 1100
"6543" "fixed" "(Intercept)" 0.603575274765495 0.0137283708137215 43.9655428131519 83.6191482064724 1.42761897452227e-59 475 1100
"6544" "fixed" "age_center" 0.00740264309491611 0.00230019626996551 3.21826584608239 734.818620665858 0.00134630637847816 475 1100
"6545" "fixed" "(Intercept)" 0.607311871489095 0.01370090750195 44.3263974596325 82.61178274252 2.30897985007911e-59 500 1100
"6546" "fixed" "age_center" 0.00715014486961362 0.0023111184089865 3.0938029145591 735.88942854267 0.00205085891827139 500 1100
"6547" "fixed" "(Intercept)" 0.610632422721201 0.0135521575013017 45.0579490876306 81.2615442053513 2.97537567095128e-59 525 1100
"6548" "fixed" "age_center" 0.00737587552680326 0.00232655569354353 3.17029828568996 732.929085841744 0.00158619619863937 525 1100
"6549" "fixed" "(Intercept)" 0.613854455132959 0.0134981484621777 45.476937585403 81.0806317115968 1.78061480512496e-59 550 1100
"6550" "fixed" "age_center" 0.0074167914130781 0.00234133474649726 3.16776207425015 731.917572044966 0.0015999964186521 550 1100
"6551" "fixed" "(Intercept)" 0.61666198804329 0.0134567603023514 45.8254419479804 80.6812055555485 1.56657519914333e-59 575 1100
"6552" "fixed" "age_center" 0.00743343891889559 0.00234729098524955 3.16681611509079 732.275426815748 0.00160510690784542 575 1100
"6553" "fixed" "(Intercept)" 0.619950475274863 0.0133271765597791 46.517765596792 79.4711080570604 2.06082807624566e-59 600 1100
"6554" "fixed" "age_center" 0.00748637104427088 0.00235190619583852 3.18310783717366 732.713888588444 0.00151860577413433 600 1100
"6555" "fixed" "(Intercept)" 0.623078985667473 0.0131936290113083 47.2257469975418 79.1181343716938 9.90898810128123e-60 625 1100
"6556" "fixed" "age_center" 0.00746747039982784 0.00235964561362655 3.16465758955686 729.18588709088 0.00161717268527422 625 1100
"6557" "fixed" "(Intercept)" 0.625693626203819 0.0132108915209654 47.3619532194977 81.1030199901407 7.24487073535125e-61 650 1100
"6558" "fixed" "age_center" 0.00730703501106341 0.00237232880730314 3.0801105599565 729.554761724829 0.00214692968144977 650 1100
"6559" "fixed" "(Intercept)" 0.627476561934431 0.0131471253701988 47.7272821446398 81.1307635513626 3.83783657410841e-61 675 1100
"6560" "fixed" "age_center" 0.00739675353532915 0.00238290227728897 3.10409436669994 729.293833122826 0.00198240932011529 675 1100
"6561" "fixed" "(Intercept)" 0.628747683293665 0.0131652559712643 47.7581054759609 81.2964607375438 2.98653255120084e-61 700 1100
"6562" "fixed" "age_center" 0.00721945934977642 0.00238998964093691 3.0207073813702 730.234110953763 0.0026098575571375 700 1100
"6563" "fixed" "(Intercept)" 0.63151098869322 0.0129152576992992 48.8965070149152 79.7420119280531 3.19406902407328e-61 725 1100
"6564" "fixed" "age_center" 0.00707238554627298 0.00239680880448104 2.95075082044532 724.455884839464 0.00327230501445753 725 1100
"6565" "fixed" "(Intercept)" 0.632661203272588 0.0129001786530552 49.0428249319441 79.2835097708263 4.48413457490437e-61 750 1100
"6566" "fixed" "age_center" 0.00715584551145914 0.00240123379932482 2.98007029280997 724.647715847711 0.00297822834830014 750 1100
"6567" "fixed" "(Intercept)" 0.633430217432819 0.0128911885500341 49.1366808401186 77.8364856892238 2.36493932045815e-60 775 1100
"6568" "fixed" "age_center" 0.00702428228178949 0.00241041478049431 2.91413840415839 723.215245546879 0.00367682236243552 775 1100
"6569" "fixed" "(Intercept)" 0.634198606273615 0.0129367866435665 49.0228851837025 77.8639732319018 2.72157545095588e-60 800 1100
"6570" "fixed" "age_center" 0.00684622554288824 0.00242582974720163 2.82222012933342 721.981118110431 0.00490040025278132 800 1100
"6571" "fixed" "(Intercept)" 0.636166617745532 0.0128957445485884 49.3315151636722 76.8420679433052 6.15264613554025e-60 825 1100
"6572" "fixed" "age_center" 0.00668922172470251 0.00242663335658075 2.75658525279978 722.011829682386 0.0059882798849583 825 1100
"6573" "fixed" "(Intercept)" 0.63627003374615 0.0128226635805298 49.6207382928049 76.97742749738 3.35111407751107e-60 850 1100
"6574" "fixed" "age_center" 0.00698642454040803 0.00243421052619317 2.87009873025815 717.915358508972 0.00422412244006536 850 1100
"6575" "fixed" "(Intercept)" 0.636747320058253 0.0127148442171997 50.0790500600007 76.3617666762053 3.70850049170955e-60 875 1100
"6576" "fixed" "age_center" 0.00710634152767509 0.00242933127105208 2.92522539529881 716.543686939996 0.00355082910325928 875 1100
"6577" "fixed" "(Intercept)" 0.63699529832832 0.0126531361290553 50.3428787797193 75.6315911274537 6.43897867546168e-60 900 1100
"6578" "fixed" "age_center" 0.00706368076501706 0.00243198318438493 2.90449408136164 714.405342751023 0.00379204698209768 900 1100
"6579" "fixed" "(Intercept)" 0.637525422608157 0.0126307172229137 50.4742059660402 74.3751216769008 2.71607859235949e-59 925 1100
"6580" "fixed" "age_center" 0.00688255569217994 0.00242890059176449 2.83360945915867 713.871189255018 0.00473247053396235 925 1100
"6581" "fixed" "(Intercept)" 0.63798435474976 0.0126134461634609 50.5797025239541 74.1133252301603 3.28650023394529e-59 950 1100
"6582" "fixed" "age_center" 0.00683552330398574 0.00243214241338262 2.81049467595892 714.032507852146 0.0050820259101019 950 1100
"6583" "fixed" "(Intercept)" 0.6370714451241 0.0125924073910048 50.5917117626914 73.524931449347 6.97400395761808e-59 975 1100
"6584" "fixed" "age_center" 0.00673208453726357 0.00244297996485635 2.75568552919321 714.902073487956 0.00600607749272657 975 1100
"6585" "fixed" "(Intercept)" 0.636262042293458 0.0126540246078551 50.2813975799046 72.5130738841983 4.06369444720002e-58 1000 1100
"6586" "fixed" "age_center" 0.00645571620856845 0.00245004246676616 2.63494053516935 714.711336601086 0.00859753358875854 1000 1100
"6587" "fixed" "(Intercept)" 0.636540499390908 0.012548993322162 50.7244272946383 71.0349286469483 1.54864196007212e-57 1025 1100
"6588" "fixed" "age_center" 0.00643963986281194 0.0024592989492731 2.61848599769268 707.706214720147 0.00902105897868495 1025 1100
"6589" "fixed" "(Intercept)" 0.63588308795162 0.0124413815339809 51.1103277569977 69.814448235253 4.70499251909191e-57 1050 1100
"6590" "fixed" "age_center" 0.00659150891909343 0.00246683112931505 2.67205518884612 703.882451853441 0.00771325716116673 1050 1100
"6591" "fixed" "(Intercept)" 0.635833810123434 0.0125128155138804 50.814607585168 69.411219397247 1.19848034580859e-56 1075 1100
"6592" "fixed" "age_center" 0.00664087503034914 0.00247123657106426 2.68726802933691 701.776100821755 0.00737455731186015 1075 1100
"6593" "fixed" "(Intercept)" 0.634719669503717 0.012535596188823 50.6333851173069 68.2398059298061 7.35113098584781e-56 1100 1100
"6594" "fixed" "age_center" 0.00701190792324816 0.00247726274798265 2.8305063437289 699.079893632141 0.00478088208325351 1100 1100
"6595" "fixed" "(Intercept)" 0.633938396395826 0.0125265535101012 50.6075670282836 67.3449552828943 2.54290692502897e-55 1125 1100
"6596" "fixed" "age_center" 0.00701167227091381 0.00248070370805233 2.826485181666 696.91173485539 0.00484104392829754 1125 1100
"6597" "fixed" "(Intercept)" 0.632678536903507 0.0124895463828181 50.6566465675555 66.4399123767961 8.14343340152015e-55 1150 1100
"6598" "fixed" "age_center" 0.00672384916677642 0.00248511101838781 2.70565343641607 698.682239456857 0.0069832589102831 1150 1100
"6599" "fixed" "(Intercept)" 0.631324079654774 0.0125285478650413 50.390842295169 66.2942925895062 1.39481616003596e-54 1175 1100
"6600" "fixed" "age_center" 0.00647673123195885 0.00248702069484456 2.60421284205022 699.425163026794 0.00940404971300975 1175 1100
"6601" "fixed" "(Intercept)" 0.629953689018773 0.0125745968145911 50.0973270401638 66.1423471609879 2.4980312395009e-54 1200 1100
"6602" "fixed" "age_center" 0.00647874553848605 0.00248687727601959 2.6051730018844 699.828381450961 0.00937788047577011 1200 1100
"6603" "fixed" "(Intercept)" 0.628903518082799 0.0125904403591203 49.9508754375879 65.919996348674 4.07241358837376e-54 1225 1100
"6604" "fixed" "age_center" 0.00639735831792286 0.00248638242987217 2.57295830322118 699.436591636385 0.0102883425209413 1225 1100
"6605" "fixed" "(Intercept)" 0.628521408557358 0.012625654107597 49.7812947512296 63.8639471933106 8.2062736839044e-53 1250 1100
"6606" "fixed" "age_center" 0.00619251495777637 0.0024909329322044 2.48602235640932 698.533825462325 0.0131506682449127 1250 1100
"6607" "fixed" "(Intercept)" 0.627372497810943 0.012646948867151 49.6066287925361 63.2563215046845 2.3355309648624e-52 1275 1100
"6608" "fixed" "age_center" 0.00625992464736869 0.00248895546882556 2.51508101521901 699.539964124153 0.0121235694235001 1275 1100
"6609" "fixed" "(Intercept)" 0.626908231595896 0.0126281745425807 49.643614718979 63.1537524731093 2.56564819503483e-52 1300 1100
"6610" "fixed" "age_center" 0.0064061401152199 0.00249310661839548 2.56954117724126 695.895120264366 0.0103904406331921 1300 1100
"6611" "fixed" "(Intercept)" 0.625620048632298 0.0126408471397012 49.4919400352059 62.3511213657967 9.26577677672502e-52 1325 1100
"6612" "fixed" "age_center" 0.00674365510015182 0.00249148329739783 2.70668284519309 689.914328210357 0.00696399305526353 1325 1100
"6613" "fixed" "(Intercept)" 0.624613953021878 0.0126226791303584 49.4834691250005 61.6342728485318 2.50126737419786e-51 1350 1100
"6614" "fixed" "age_center" 0.00677100447276871 0.00249035680012787 2.71888930631186 689.196451897896 0.00671498369001412 1350 1100
"6615" "fixed" "(Intercept)" 0.622717944234035 0.0127101652405118 48.9936938230523 61.5342841651095 5.21402487118814e-51 1375 1100
"6616" "fixed" "age_center" 0.0070202026579771 0.00248609767765324 2.82378392493567 689.383065668081 0.00488304686835314 1375 1100
"6617" "fixed" "(Intercept)" 0.620713212661208 0.0126437418076396 49.0925251483831 60.8186257970289 1.23121951977657e-50 1400 1100
"6618" "fixed" "age_center" 0.00736671152797739 0.00248318021397562 2.96664393768793 687.874267139421 0.00311509030498018 1400 1100
"6619" "fixed" "(Intercept)" 0.618807407067317 0.0127984247529455 48.3502789610808 59.6371333713214 1.52079756027364e-49 1425 1100
"6620" "fixed" "age_center" 0.00738058763108473 0.00248940628382383 2.96479834530981 686.154399648692 0.00313386279815018 1425 1100
"6621" "fixed" "(Intercept)" 0.617320763636568 0.0129402356837161 47.7055270649667 58.6679702944284 1.23883406296777e-48 1450 1100
"6622" "fixed" "age_center" 0.00735993331173675 0.00248512773924477 2.96159154940399 687.559765410139 0.00316604316294216 1450 1100
"6623" "fixed" "(Intercept)" 0.615554667593928 0.0130029170943679 47.3397363935013 57.8120189567052 6.1571843109744e-48 1475 1100
"6624" "fixed" "age_center" 0.00756548086212646 0.00248592141719691 3.04333065791645 688.067700263432 0.00242888744226157 1475 1100
"6625" "fixed" "(Intercept)" 0.613586922552988 0.0132377427426171 46.3513254852453 57.3801719621834 3.61309844593881e-47 1500 1100
"6626" "fixed" "age_center" 0.00769578448709645 0.00249244927704037 3.08763935859698 688.189861115851 0.00209861705312093 1500 1100
"6627" "fixed" "(Intercept)" 0.611806717857138 0.0133350640231746 45.8795485941348 57.3957090592418 6.26930095321415e-47 1525 1100
"6628" "fixed" "age_center" 0.00785646141317086 0.00249676104626741 3.14666132144126 687.740977861266 0.00172273500906949 1525 1100
"6629" "fixed" "(Intercept)" 0.610558605350116 0.0135618132747669 45.0204255861655 57.8507085516969 9.90304854526397e-47 1550 1100
"6630" "fixed" "age_center" 0.00813398896839442 0.00250610416898601 3.24567073829397 690.150164967336 0.00122833679423119 1550 1100
"6631" "fixed" "(Intercept)" 0.608874722919265 0.0136414229985839 44.634252818234 57.8992891652618 1.50901956028049e-46 1575 1100
"6632" "fixed" "age_center" 0.00811963158407687 0.00250872488561692 3.23655719709584 689.586902964496 0.001267676025139 1575 1100
"6633" "fixed" "(Intercept)" 0.608148678046228 0.013543927104334 44.9019455997828 57.3146405641097 2.32340805088029e-46 1600 1100
"6634" "fixed" "age_center" 0.00837962344228307 0.00250629044856023 3.34343669030732 687.180689212252 0.000872371626936409 1600 1100
"6635" "fixed" "(Intercept)" 0.606748494761923 0.0137661635020383 44.0753514711694 56.7951641828628 1.28632180061272e-45 1625 1100
"6636" "fixed" "age_center" 0.00811689137237468 0.00249959193289998 3.24728659327909 690.33070924195 0.00122147415759618 1625 1100
"6637" "fixed" "(Intercept)" 0.605501670693912 0.0136829347013817 44.2523248052021 55.9057334612985 3.30826503857441e-45 1650 1100
"6638" "fixed" "age_center" 0.00826462582239991 0.00250437406497595 3.30007642946873 686.214472559862 0.00101657579360734 1650 1100
"6639" "fixed" "(Intercept)" 0.604357342598261 0.0137706608153416 43.8873159903087 55.6087528706544 7.65387359878108e-45 1675 1100
"6640" "fixed" "age_center" 0.00844718340955817 0.00250735085417372 3.36896744845143 684.324990183476 0.000796815357831751 1675 1100
"6641" "fixed" "(Intercept)" 0.603287517663957 0.0136601109425457 44.1641740833129 54.5947510922206 2.07659544251925e-44 1700 1100
"6642" "fixed" "age_center" 0.00836140327341587 0.00251086537491537 3.33008824644678 679.331270432684 0.000915126509010882 1700 1100
"6643" "fixed" "(Intercept)" 0.601558775312476 0.0137755345985528 43.668633765812 53.0976520010789 2.7290733261573e-43 1725 1100
"6644" "fixed" "age_center" 0.00826489155295536 0.00250995088329135 3.29284991510169 680.90008776781 0.00104304810896359 1725 1100
"6645" "fixed" "(Intercept)" 0.600326125569875 0.0137588669144116 43.6319450797995 52.4553251762503 6.69316609895592e-43 1750 1100
"6646" "fixed" "age_center" 0.00803660858822864 0.00250865146895556 3.20355724487091 679.466054423869 0.00142082964446218 1750 1100
"6647" "fixed" "(Intercept)" 0.600268088213522 0.0136955915209678 43.8292926081007 52.7515369369681 3.57925463476876e-43 1775 1100
"6648" "fixed" "age_center" 0.00780494610444138 0.00249558197202149 3.12750540432826 676.456005289318 0.00183859263959418 1775 1100
"6649" "fixed" "(Intercept)" 0.588560223170067 0.0133014092643713 44.2479598568977 44.5428438373056 1.86236301954818e-38 1800 1100
"6650" "fixed" "age_center" 0.00579043857769778 0.00266457914029004 2.17311563021074 623.725302779798 0.030147244488432 1800 1100
"6651" "fixed" "(Intercept)" 0.587156030596518 0.0132773281835174 44.2224536805092 44.6397291476748 1.66368113773132e-38 1825 1100
"6652" "fixed" "age_center" 0.00567114529148301 0.00266780550895223 2.1257716398188 614.767883831692 0.0339202436587858 1825 1100
"6653" "fixed" "(Intercept)" 0.586880177156669 0.0132999706305102 44.126426550925 43.9917246663856 4.60500946126185e-38 1850 1100
"6654" "fixed" "age_center" 0.00577047386182891 0.00267009409962653 2.16114999940864 610.31919198227 0.0310719866446371 1850 1100
"6655" "fixed" "(Intercept)" 0.585116110587859 0.0134073350711369 43.6414923236674 44.4538334501313 3.85243865506203e-38 1875 1100
"6656" "fixed" "age_center" 0.00597703627523006 0.0026716440001131 2.23721284534056 609.265376034104 0.0256332635300262 1875 1100
"6657" "fixed" "(Intercept)" 0.584017102401346 0.0134164464976751 43.5299393548471 44.821155300336 2.5668982266359e-38 1900 1100
"6658" "fixed" "age_center" 0.00575328361355981 0.00266948096869384 2.15520682897951 608.463962107227 0.0315372209187024 1900 1100
"6659" "fixed" "(Intercept)" 0.583419946438037 0.0134022584352208 43.5314651823773 43.5650874620753 1.51207928361558e-37 1925 1100
"6660" "fixed" "age_center" 0.0059135013584473 0.0026781468137845 2.20805720134921 599.920437864927 0.0276177916952838 1925 1100
"6661" "fixed" "(Intercept)" 0.58352781429798 0.0135061130309711 43.2047187047735 43.1243172406645 3.8895099115577e-37 1950 1100
"6662" "fixed" "age_center" 0.00584642843577656 0.00267935064405121 2.18203184743923 599.926662648468 0.0294944272286632 1950 1100
"6663" "fixed" "(Intercept)" 0.58286392960882 0.0134852313428565 43.2223900940031 42.4180377484783 1.04388274244325e-36 1975 1100
"6664" "fixed" "age_center" 0.00584591697165914 0.00267801253165164 2.1829311485909 593.238750090414 0.0294321601787334 1975 1100
"6665" "fixed" "(Intercept)" 0.581034937037521 0.0137544529243347 42.243405843466 43.4377177077815 6.4862370737275e-37 2000 1100
"6666" "fixed" "age_center" 0.00575938539424959 0.002679074576477 2.14976673095201 589.173707480549 0.0319801043362326 2000 1100
"6667" "fixed" "(Intercept)" 0.497885866819207 0.0116483721277623 42.7429568147607 56.6223977604553 8.71731689983772e-45 -500 1125
"6668" "fixed" "age_center" -0.000128741487280199 0.0017725401844164 -0.072631068345898 3726.19080946583 0.942103601221999 -500 1125
"6669" "fixed" "(Intercept)" 0.499086697098179 0.0117964146061358 42.3083380638878 57.9628040819478 2.82098374093294e-45 -475 1125
"6670" "fixed" "age_center" 0.000204609495424988 0.00177379151893246 0.115351490432275 3815.37763945336 0.908172597436205 -475 1125
"6671" "fixed" "(Intercept)" 0.500033001916063 0.0118742214760574 42.1108030471138 57.9670108988081 3.64982302702853e-45 -450 1125
"6672" "fixed" "age_center" 0.000423864335044023 0.0017745103315874 0.238862703416808 3791.72911290293 0.811224955614783 -450 1125
"6673" "fixed" "(Intercept)" 0.501892310347924 0.0118910472901354 42.2075783656404 58.606023125847 1.44329376937337e-45 -425 1125
"6674" "fixed" "age_center" 0.000598368985489368 0.00177367928327834 0.337360305851567 3831.81212903525 0.735863781715423 -425 1125
"6675" "fixed" "(Intercept)" 0.503284573314241 0.0119537923589618 42.1025025532526 58.9530965185458 1.07977927797966e-45 -400 1125
"6676" "fixed" "age_center" 0.000952424408583428 0.00177072972108937 0.537871137102441 3864.6723182356 0.590696987471647 -400 1125
"6677" "fixed" "(Intercept)" 0.504907177609193 0.0119707718252212 42.178331103547 59.6492187313437 4.10653664357766e-46 -375 1125
"6678" "fixed" "age_center" 0.00128146216592542 0.00176801679338643 0.724802032830766 3933.19130860392 0.468616602991601 -375 1125
"6679" "fixed" "(Intercept)" 0.507599653444201 0.0119696773026991 42.4071293325294 60.2548271526179 1.41697495181315e-46 -350 1125
"6680" "fixed" "age_center" 0.00152153754529786 0.00176288967506453 0.863092890507837 3946.61164521176 0.388138841887237 -350 1125
"6681" "fixed" "(Intercept)" 0.509844362017587 0.0119971752391846 42.4970338311269 60.6633355079023 7.54891425575652e-47 -325 1125
"6682" "fixed" "age_center" 0.00161662468022288 0.00175962547830219 0.918732253060301 3974.79774529762 0.358291381938279 -325 1125
"6683" "fixed" "(Intercept)" 0.511550929342706 0.0119637003685689 42.7585875258675 61.3086591361517 2.36408494703156e-47 -300 1125
"6684" "fixed" "age_center" 0.00194921292993027 0.00175313052818288 1.1118470065949 4003.32091122551 0.266270702001077 -300 1125
"6685" "fixed" "(Intercept)" 0.513654160513803 0.0120468191046223 42.6381566829302 62.0976996481775 1.05687414735117e-47 -275 1125
"6686" "fixed" "age_center" 0.00226628515117057 0.00175009009275115 1.29495342014534 4057.98605774083 0.195409968947719 -275 1125
"6687" "fixed" "(Intercept)" 0.516001460074644 0.0121159458632184 42.5886237772919 62.1488900608264 1.06425830506833e-47 -250 1125
"6688" "fixed" "age_center" 0.00235813732626988 0.00174332234633645 1.35266855910236 4090.30986494509 0.176236306766175 -250 1125
"6689" "fixed" "(Intercept)" 0.518298278673655 0.0121559454266582 42.6374305314845 62.4336442586808 7.00302410223082e-48 -225 1125
"6690" "fixed" "age_center" 0.00262494162335656 0.00173784782296678 1.51045539699522 4134.05177656088 0.131003688989651 -225 1125
"6691" "fixed" "(Intercept)" 0.520286108889815 0.0122234664912221 42.5645302225391 62.4290328596962 7.80943659125325e-48 -200 1125
"6692" "fixed" "age_center" 0.00289070879632724 0.00172984069450606 1.67108382032408 4156.46057046903 0.0947804040427283 -200 1125
"6693" "fixed" "(Intercept)" 0.521636514698213 0.01233037088375 42.3050141488988 62.4889483713318 1.05010582421791e-47 -175 1125
"6694" "fixed" "age_center" 0.00314174653860361 0.00172509118974976 1.82120606566853 4202.62623431745 0.0686466045101252 -175 1125
"6695" "fixed" "(Intercept)" 0.523969162077819 0.0123909430970097 42.2864634253925 62.9856692545474 5.89175901938317e-48 -150 1125
"6696" "fixed" "age_center" 0.00350772936316846 0.00171491975727826 2.04541894644421 4272.4146216087 0.0408746956076638 -150 1125
"6697" "fixed" "(Intercept)" 0.526298151679627 0.0124966600025401 42.1151052819433 63.2283206446498 5.62399795122124e-48 -125 1125
"6698" "fixed" "age_center" 0.00371988376791025 0.00170808510917436 2.17780937725541 628.301796249018 0.0297914585535114 -125 1125
"6699" "fixed" "(Intercept)" 0.529338872351102 0.0124745091017824 42.433643523132 63.1727668097187 3.79707129160534e-48 -100 1125
"6700" "fixed" "age_center" 0.00398446114014097 0.00172054060441125 2.31581930116925 631.776038499091 0.0208874062098272 -100 1125
"6701" "fixed" "(Intercept)" 0.532095412406745 0.0125072966193423 42.5427995034411 63.3948498338308 2.47629448507407e-48 -75 1125
"6702" "fixed" "age_center" 0.00421850478450118 0.00173269780131905 2.43464543054753 638.225019527343 0.0151794043899843 -75 1125
"6703" "fixed" "(Intercept)" 0.534926848801912 0.0125686663089296 42.5603509277562 63.8186700363982 1.44193614402385e-48 -50 1125
"6704" "fixed" "age_center" 0.00466158253470887 0.00174652845472561 2.66905616229495 642.458548890028 0.00779860975892633 -50 1125
"6705" "fixed" "(Intercept)" 0.537085006875636 0.0127122575949917 42.2493804001605 64.6474680003786 8.34965810039587e-49 -25 1125
"6706" "fixed" "age_center" 0.00508428190482803 0.0017662561217708 2.87856434984676 648.174485384285 0.00412654780966766 -25 1125
"6707" "fixed" "(Intercept)" 0.539971659998616 0.0128568620324891 41.9987131100976 65.7735148539687 3.16193496501525e-49 0 1125
"6708" "fixed" "age_center" 0.00523323835228167 0.00178318559384066 2.9347693085666 655.969439026112 0.0034546436300029 0 1125
"6709" "fixed" "(Intercept)" 0.542723355261609 0.0130059453589436 41.7288663210017 66.8430567653027 1.34962193855457e-49 25 1125
"6710" "fixed" "age_center" 0.00562295434639102 0.00180554360655782 3.11427224796354 662.765083111057 0.00192348163472574 25 1125
"6711" "fixed" "(Intercept)" 0.545372530608197 0.0131065695762998 41.6106233925907 67.8716202454386 4.87215605177015e-50 50 1125
"6712" "fixed" "age_center" 0.00584497960359468 0.00182831721778265 3.19691766108475 671.542518184069 0.00145420985688518 50 1125
"6713" "fixed" "(Intercept)" 0.548321288516514 0.0132175274132678 41.4844071339779 69.4599454297116 9.46764380249058e-51 75 1125
"6714" "fixed" "age_center" 0.0061807509678773 0.00185726260649921 3.32788209176703 676.283405815696 0.0009225018021897 75 1125
"6715" "fixed" "(Intercept)" 0.551382335655402 0.0133549668528395 41.2866869480975 70.9490278814529 2.37988018987676e-51 100 1125
"6716" "fixed" "age_center" 0.00634085737065463 0.00188347089359462 3.36658102454297 686.811407286425 0.000803470859177873 100 1125
"6717" "fixed" "(Intercept)" 0.554631935518621 0.0133648265719184 41.4993739375555 72.1515234009046 4.26998253161378e-52 125 1125
"6718" "fixed" "age_center" 0.0065696724356811 0.00191428576614931 3.43191834356913 692.943102425571 0.000634929902244461 125 1125
"6719" "fixed" "(Intercept)" 0.557409015971118 0.0134892109053979 41.3225814230589 73.890530708682 8.1278460899227e-53 150 1125
"6720" "fixed" "age_center" 0.00675663721957347 0.00193629737143152 3.48946257907598 698.885255931235 0.00051435958874192 150 1125
