dataset_name,subject_id,stimulus_novelty,trial_n,avg_prop_looking,age
reflook_socword,809,familiar,6,0.2854699842541788,17
reflook_socword,809,novel,7,0.7288705941694344,17
reflook_socword,810,familiar,2,0.803030303030303,34
reflook_socword,810,novel,2,0.7045454545454546,34
reflook_socword,811,novel,1,0.22641509433962265,34
reflook_socword,812,familiar,1,0,36
reflook_socword,813,familiar,5,0.6685572139303483,42
reflook_socword,813,novel,2,0.6673998044965787,42
reflook_socword,814,familiar,3,0.780963480963481,42
reflook_socword,814,novel,6,0.4903909915808382,42
reflook_socword,815,familiar,6,0.8559101654846336,45
reflook_socword,815,novel,10,0.7439705522971652,45
reflook_socword,816,familiar,4,0.6395502645502645,30
reflook_socword,816,novel,2,0.6565268065268065,30
reflook_socword,817,familiar,7,0.6487359542659081,17
reflook_socword,817,novel,9,0.4504352278545827,17
reflook_socword,818,familiar,6,0.7329492786597903,39
reflook_socword,818,novel,11,0.6063077248377163,39
reflook_socword,819,familiar,5,0.7290740740740741,39
reflook_socword,819,novel,9,0.6850834188271671,39
reflook_socword,820,familiar,8,0.658446068413975,23
reflook_socword,820,novel,9,0.2923076923076923,23
reflook_socword,821,familiar,6,0.7821058374249864,28
reflook_socword,821,novel,10,0.5504804241810821,28
reflook_socword,822,familiar,2,0.5075757575757576,14
reflook_socword,822,novel,1,0.5185185185185185,14
reflook_socword,823,familiar,5,0.6945284223972749,27
reflook_socword,823,novel,2,0.6171875,27
reflook_socword,824,familiar,6,0.6650244215922182,36
reflook_socword,824,novel,9,0.6510845635845636,36
reflook_socword,825,familiar,4,0.9107142857142857,36
reflook_socword,825,novel,7,0.8138160884714437,36
reflook_socword,829,novel,2,0,17
reflook_socword,830,familiar,6,0.5912612878083305,29
reflook_socword,830,novel,5,0.5312873357228196,29
reflook_socword,831,familiar,3,0.48717948717948717,23
reflook_socword,831,novel,5,0.7186440677966102,23
reflook_socword,832,familiar,5,0.3625,18
reflook_socword,832,novel,4,0.7337412587412587,18
reflook_socword,833,novel,1,0,27
reflook_socword,834,familiar,2,0,15
reflook_socword,834,novel,3,0.7307208514755685,15
reflook_socword,835,familiar,1,1,44
reflook_socword,835,novel,3,0.872027972027972,44
reflook_socword,836,familiar,3,0.7536231884057971,21
reflook_socword,836,novel,2,0.6666666666666666,21
reflook_socword,837,familiar,6,0.7547023905514472,51
reflook_socword,837,novel,7,0.44464545576833714,51
reflook_socword,838,familiar,6,0.8365688131313131,36
reflook_socword,838,novel,10,0.6037749545104645,36
reflook_socword,839,familiar,1,0.9850746268656716,33
reflook_socword,839,novel,1,1,33
reflook_socword,841,familiar,2,0.9691751700680271,48
reflook_socword,841,novel,3,0.5786324786324787,48
reflook_socword,842,familiar,5,0.7896140350877193,52
reflook_socword,842,novel,6,0.365952380952381,52
reflook_socword,843,familiar,8,0.6693598977747163,30
reflook_socword,843,novel,9,0.5401262423664853,30
reflook_socword,844,familiar,1,0,62
reflook_socword,844,novel,6,0.24939958837350712,62
reflook_socword,845,familiar,1,1,49
reflook_socword,845,novel,2,0.4206408345752608,49
reflook_socword,846,familiar,7,0.9236763236763237,42
reflook_socword,846,novel,9,0.8581196581196581,42
reflook_socword,847,familiar,6,0.7899507899507899,33
reflook_socword,847,novel,7,0.7281066651602366,33
reflook_socword,848,familiar,4,0.5204746642246643,26
reflook_socword,848,novel,4,0.34002039627039626,26
reflook_socword,849,familiar,7,0.7552304906730933,59
reflook_socword,849,novel,6,0.7467948717948718,59
reflook_socword,850,familiar,1,1,15
reflook_socword,850,novel,3,0.9056603773584906,15
reflook_socword,851,familiar,3,0.5273925697654511,27
reflook_socword,851,novel,6,0.3939031339031339,27
reflook_socword,852,familiar,7,0.6198768823768823,29
reflook_socword,852,novel,11,0.5353504283080427,29
reflook_socword,853,familiar,6,0.5903585271317829,22
reflook_socword,853,novel,8,0.5500672208334281,22
reflook_socword,854,familiar,6,0.9316222904932583,47
reflook_socword,854,novel,10,0.6959601245315531,47
reflook_socword,855,familiar,4,0.9014568764568764,28
reflook_socword,855,novel,4,0.3685096153846154,28
reflook_socword,856,familiar,3,0.702716049382716,38
reflook_socword,856,novel,3,0.232137365626827,38
reflook_socword,857,familiar,2,0.7692307692307692,35
reflook_socword,857,novel,3,0.45839015520488346,35
reflook_socword,858,novel,1,0.509090909090909,21
reflook_socword,860,familiar,6,0.9033116314614937,53
reflook_socword,860,novel,9,0.9000294850577336,53
reflook_socword,861,familiar,2,0.15307692307692308,24
reflook_socword,861,novel,3,0.454958183990442,24
reflook_socword,862,familiar,7,0.8851652298850574,44
reflook_socword,862,novel,10,0.8469310897435898,44
reflook_socword,864,familiar,3,0.7692307692307693,24
reflook_socword,864,novel,6,0.8784454716658107,24
reflook_socword,865,familiar,3,0.411371237458194,19
reflook_socword,865,novel,3,0.3418480625377177,19
reflook_socword,866,familiar,1,0.78125,50
reflook_socword,866,novel,1,0.8181818181818182,50
reflook_socword,867,familiar,6,0.7428116022887319,41
reflook_socword,867,novel,5,0.4572945087699186,41
reflook_socword,869,familiar,2,0.9545454545454546,45
reflook_socword,869,novel,1,0.2727272727272727,45
reflook_socword,871,familiar,2,0.6692307692307693,34
reflook_socword,871,novel,2,0.23076923076923078,34
reflook_socword,872,familiar,4,0.7402427867698804,36
reflook_socword,872,novel,6,0.48894722259572093,36
reflook_socword,875,familiar,7,0.7085914085914086,23
reflook_socword,875,novel,12,0.5287227938090007,23
reflook_socword,876,familiar,2,0.6080586080586081,33
reflook_socword,876,novel,6,0.2972713330576234,33
reflook_socword,877,familiar,1,1,18
reflook_socword,877,novel,1,0.03225806451612903,18
reflook_socword,878,familiar,7,0.5306743323880421,23
reflook_socword,878,novel,6,0.36525375607284327,23
reflook_socword,879,familiar,2,0.4824561403508772,22
reflook_socword,879,novel,3,0.4624695501542792,22
reflook_socword,880,familiar,8,0.7395269381156478,39
reflook_socword,880,novel,10,0.5375488053613053,39
reflook_socword,881,familiar,1,1,25
reflook_socword,881,novel,3,0.6024087024087024,25
reflook_socword,882,familiar,2,0.5424528301886793,25
reflook_socword,882,novel,5,0.5441071316071316,25
reflook_socword,884,familiar,1,0.9692307692307692,20
reflook_socword,884,novel,2,0.3939393939393939,20
reflook_socword,885,familiar,4,0.5205128205128206,25
reflook_socword,885,novel,8,0.2788300856463065,25
reflook_socword,886,familiar,5,0.8157809983896941,41
reflook_socword,886,novel,5,0.6360739750445633,41
reflook_socword,887,familiar,5,0.7642857142857142,46
reflook_socword,887,novel,7,0.35790549891151313,46
reflook_socword,888,familiar,1,0,15
reflook_socword,889,familiar,1,0,22
reflook_socword,889,novel,4,0.4880952380952381,22
reflook_socword,890,novel,1,0,26
reflook_socword,891,familiar,1,0.9215686274509803,48
reflook_socword,892,familiar,4,0.7799479166666666,24
reflook_socword,892,novel,6,0.6596373354887287,24
reflook_socword,893,familiar,4,0.5586728716175051,27
reflook_socword,893,novel,7,0.6043956043956044,27
reflook_socword,894,familiar,6,0.5875718815234945,21
reflook_socword,894,novel,8,0.6622486221857411,21
reflook_socword,895,novel,1,0.05555555555555555,27
reflook_socword,896,familiar,6,0.5657288676236045,22
reflook_socword,896,novel,12,0.3955034213098729,22
reflook_socword,897,familiar,5,0.6936026936026936,26
reflook_socword,897,novel,7,0.3958333333333333,26
reflook_socword,898,familiar,4,0.7105842074592075,39
reflook_socword,898,novel,8,0.5679153069447032,39
reflook_socword,899,familiar,4,0.7083333333333334,17
reflook_socword,899,novel,2,0.033255813953488374,17
reflook_socword,900,novel,2,0.9444444444444444,40
reflook_socword,901,familiar,4,0.6016260162601627,38
reflook_socword,901,novel,10,0.6353169451142087,38
reflook_socword,902,familiar,7,0.6101834673263244,22
reflook_socword,902,novel,9,0.30538890122223455,22
reflook_socword,903,familiar,6,0.7195767195767195,40
reflook_socword,903,novel,10,0.7183322869081383,40
reflook_socword,904,familiar,7,0.8362799768537473,38
reflook_socword,904,novel,12,0.595150902925394,38
reflook_socword,905,familiar,2,0.8076923076923077,24
reflook_socword,905,novel,4,0.34638047138047134,24
reflook_socword,906,familiar,4,0.9123199205166418,41
reflook_socword,906,novel,6,0.49261358603270367,41
reflook_socword,907,familiar,5,0.4970745920745921,15
reflook_socword,907,novel,5,0.7150645964205287,15
reflook_socword,908,familiar,2,0.4738283627510651,19
reflook_socword,909,familiar,3,0.5897435897435898,24
reflook_socword,909,novel,7,0.41122710048931854,24
reflook_socword,910,familiar,3,0.8391164391164392,47
reflook_socword,910,novel,1,0.36923076923076925,47
reflook_socword,911,familiar,6,0.6283169991138464,16
reflook_socword,911,novel,7,0.42827367456103665,16
reflook_socword,912,familiar,6,0.8647108100233101,36
reflook_socword,912,novel,10,0.8346000666000666,36
reflook_socword,913,familiar,3,0.6256410256410256,49
reflook_socword,913,novel,5,0.9394429469901168,49
reflook_socword,914,familiar,1,1,18
reflook_socword,914,novel,2,0.6030964109781843,18
reflook_socword,915,familiar,2,0,14
reflook_socword,916,familiar,8,0.7319616147741148,42
reflook_socword,916,novel,5,0.44516908212560385,42
reflook_socword,917,familiar,6,0.8095539871100287,29
reflook_socword,917,novel,7,0.44037373886153813,29
reflook_socword,918,familiar,1,0.04918032786885246,26
reflook_socword,918,novel,4,0.5984907624251886,26
reflook_socword,919,familiar,4,0.5016317016317017,32
reflook_socword,919,novel,6,0.35978835978835977,32
reflook_socword,920,familiar,6,0.7069711538461538,24
reflook_socword,920,novel,9,0.5926532186948854,24
reflook_socword,921,familiar,3,0.7514880952380952,38
reflook_socword,921,novel,1,0,38
reflook_socword,922,familiar,4,0.6838201014671603,27
reflook_socword,922,novel,9,0.5088578088578088,27
reflook_socword,923,familiar,4,0.5538765312701484,30
reflook_socword,923,novel,4,0.18341307814992025,30
reflook_socword,924,familiar,1,0.6774193548387096,29
reflook_socword,924,novel,2,0.06787878787878787,29
reflook_socword,925,familiar,5,0.5695177045177046,21
reflook_socword,925,novel,6,0.32103610675039246,21
reflook_socword,926,familiar,5,0.6215935338648418,51
reflook_socword,926,novel,7,0.5186028999483048,51
reflook_socword,927,familiar,7,0.6872158534053223,41
reflook_socword,927,novel,12,0.7166612735132203,41
reflook_socword,928,familiar,1,0.9827586206896551,13
reflook_socword,928,novel,2,0.5108695652173914,13
reflook_socword,929,familiar,1,0.8148148148148148,38
reflook_socword,929,novel,2,0.28239289446185994,38
reflook_socword,930,familiar,7,0.8647121562300134,56
reflook_socword,930,novel,10,0.6580966887165658,56
reflook_socword,931,familiar,3,0.7422749664128975,57
reflook_socword,931,novel,8,0.6855011855140034,57
reflook_socword,932,novel,2,0.7663352272727273,43
reflook_socword,933,familiar,6,0.8645983959543282,28
reflook_socword,933,novel,8,0.4099702380952381,28
reflook_socword,934,familiar,3,0.3268658424908425,20
reflook_socword,934,novel,2,0.5230769230769231,20
reflook_socword,935,familiar,8,0.7711648772163628,31
reflook_socword,935,novel,10,0.6021038107918913,31
reflook_socword,936,familiar,6,0.6686442744223323,18
reflook_socword,936,novel,10,0.5007139366010334,18
reflook_socword,937,familiar,7,0.8297872340425532,36
reflook_socword,937,novel,4,0.31462339743589746,36
reflook_socword,938,familiar,3,0.6886546968514182,34
reflook_socword,938,novel,5,0.31990381354089664,34
reflook_socword,939,familiar,6,0.864799820062978,42
reflook_socword,939,novel,9,0.6568409960116927,42
reflook_socword,940,familiar,4,0.9153846153846155,41
reflook_socword,940,novel,9,0.8219139154815731,41
reflook_socword,941,familiar,5,0.6656166528506954,18
reflook_socword,941,novel,2,0.023076923076923078,18
reflook_socword,942,familiar,1,0.676923076923077,21
reflook_socword,942,novel,1,0.8888888888888888,21
reflook_socword,943,familiar,4,0.6738952536824877,22
reflook_socword,943,novel,3,0.40773293945306566,22
reflook_socword,944,familiar,3,0.6712847545740195,34
reflook_socword,944,novel,5,0.4607679003804912,34
reflook_socword,945,familiar,3,0.8628205128205129,25
reflook_socword,945,novel,5,0.3306402067877478,25
reflook_socword,946,familiar,4,0.6723486946567704,35
reflook_socword,946,novel,8,0.5949207135200949,35
reflook_socword,948,familiar,6,0.554421261798311,14
reflook_socword,948,novel,8,0.4003390905542545,14
reflook_socword,949,familiar,5,0.5636293859649123,17
reflook_socword,949,novel,4,0.7196151938339438,17
reflook_socword,950,familiar,8,0.8346241503081125,39
reflook_socword,950,novel,11,0.6129016816516817,39
reflook_socword,951,familiar,3,0.8468155500413566,40
reflook_socword,951,novel,8,0.44401631876373415,40
reflook_socword,952,familiar,4,0.566884280593958,17
reflook_socword,952,novel,5,0.17034992800733015,17
reflook_socword,953,familiar,4,0.5533217840763572,23
reflook_socword,953,novel,5,0.5300130378096479,23
reflook_socword,954,familiar,6,0.6829520534290271,26
reflook_socword,954,novel,10,0.7153113768601258,26
reflook_socword,955,familiar,2,0.6720430107526881,54
reflook_socword,955,novel,4,0.8432023742227247,54
reflook_socword,956,familiar,5,0.6182296650717704,23
reflook_socword,956,novel,8,0.5339609384868006,23
reflook_socword,957,familiar,3,0.8870967741935484,36
reflook_socword,957,novel,2,0.5,36
reflook_socword,958,familiar,5,0.7703260673752477,45
reflook_socword,958,novel,6,0.5405308340187912,45
reflook_socword,959,familiar,5,0.6955166887709991,35
reflook_socword,959,novel,6,0.48630998630998634,35
reflook_socword,960,familiar,7,0.7830757501939768,48
reflook_socword,960,novel,11,0.9305369271610832,48
reflook_socword,961,familiar,7,0.754489370278844,25
reflook_socword,961,novel,6,0.5905237749500044,25
reflook_socword,962,familiar,6,0.6570157484791631,22
reflook_socword,962,novel,8,0.49096736596736595,22
reflook_socword,964,familiar,3,0.6765271765271765,21
reflook_socword,964,novel,1,0.5283018867924528,21
reflook_socword,965,familiar,3,0.6580783682232958,17
reflook_socword,965,novel,5,0.7697150610583446,17
reflook_socword,966,familiar,5,0.8625174825174825,35
reflook_socword,966,novel,11,0.609612543167986,35
reflook_socword,967,familiar,7,0.7688981594474936,51
reflook_socword,967,novel,10,0.7543826603504022,51
reflook_socword,969,familiar,7,0.8374348921518733,54
reflook_socword,969,novel,9,0.7367338811635986,54
reflook_socword,970,familiar,6,0.5151612903225806,45
reflook_socword,970,novel,10,0.3852857142857143,45
reflook_socword,971,familiar,1,1,57
reflook_socword,971,novel,2,0.5238095238095238,57
reflook_socword,972,familiar,4,0.48627240143369177,15
reflook_socword,972,novel,4,0.30256410256410254,15
reflook_socword,973,familiar,2,0.3477777777777778,15
reflook_socword,973,novel,6,0.3537703037703038,15
reflook_socword,974,familiar,5,0.5794394494394495,NA
reflook_socword,974,novel,7,0.5606243756243756,NA
reflook_socword,975,familiar,4,0.4847916666666666,16
reflook_socword,975,novel,3,0.3269104084321475,16
reflook_socword,976,familiar,5,0.40937187187187185,13
reflook_socword,976,novel,7,0.6418816583237068,13
reflook_socword,977,familiar,5,0.8534775641025641,41
reflook_socword,977,novel,8,0.8754508940975668,41
reflook_socword,978,familiar,7,0.6537586817943961,55
reflook_socword,978,novel,7,0.6272804576376005,55
reflook_socword,979,familiar,1,0.23076923076923078,12
reflook_socword,979,novel,1,0.24615384615384617,12
reflook_socword,980,familiar,2,1,49
reflook_socword,980,novel,3,1,49
reflook_socword,981,familiar,3,0.5344827586206896,59
reflook_socword,981,novel,6,0.6016388664693749,59
reflook_socword,982,familiar,2,0.8461538461538461,58
reflook_socword,982,novel,7,0.9687074829931973,58
reflook_socword,983,familiar,6,0.6819766054422639,38
reflook_socword,983,novel,8,0.4906476918951717,38
reflook_socword,984,familiar,3,0.6787682863113897,49
reflook_socword,984,novel,6,0.651672461478496,49
reflook_socword,985,familiar,6,0.6017699354908657,55
reflook_socword,985,novel,11,0.7791724221526274,55
reflook_socword,986,familiar,5,0.7898947368421053,42
reflook_socword,986,novel,8,0.6267699779352321,42
reflook_socword,987,familiar,2,1,17
reflook_socword,987,novel,2,0.7121212121212122,17
reflook_socword,988,familiar,1,1,14
reflook_socword,988,novel,1,0.07692307692307693,14
reflook_socword,989,novel,3,0.46699134199134196,13
reflook_socword,990,familiar,5,0.8163437484174811,54
reflook_socword,990,novel,7,0.7774454711954711,54
reflook_socword,991,familiar,4,0.49928219852337985,19
reflook_socword,991,novel,3,0.7317073170731707,19
reflook_socword,992,familiar,2,0.7727272727272727,15
reflook_socword,992,novel,2,0.5,15
reflook_socword,993,familiar,6,0.9255822558878586,60
reflook_socword,993,novel,11,0.7384324838280054,60
reflook_socword,994,familiar,3,0.7583333333333333,52
reflook_socword,994,novel,6,0.5812439729990356,52
reflook_socword,995,familiar,6,0.734304353054353,55
reflook_socword,995,novel,10,0.5487545093795094,55
reflook_socword,996,novel,1,0.4473684210526316,14
reflook_socword,997,familiar,8,0.8728438228438229,54
reflook_socword,997,novel,10,0.7658674047889015,54
reflook_socword,998,familiar,8,0.799546992954812,57
reflook_socword,998,novel,11,0.6314735942210282,57
reflook_socword,999,familiar,3,0.8294943422002269,55
reflook_socword,999,novel,5,0.7868852459016393,55
reflook_socword,1000,familiar,3,0.6326319145544397,57
reflook_socword,1000,novel,1,0.125,57
reflook_socword,1001,familiar,4,0.6746042962125495,14
reflook_socword,1001,novel,4,0.6439318970831576,14
reflook_socword,1002,familiar,8,0.8032804111789811,56
reflook_socword,1002,novel,11,0.4862149671192332,56
reflook_socword,1003,novel,1,0.559322033898305,17
reflook_socword,1004,familiar,5,0.8015273613193403,51
reflook_socword,1004,novel,10,0.4911011474158026,51
reflook_socword,1005,familiar,3,0.42424242424242425,17
reflook_socword,1005,novel,5,0.5057473082473083,17
reflook_socword,1006,familiar,6,0.7664446037118909,52
reflook_socword,1006,novel,8,0.6766335227272727,52
reflook_socword,1007,familiar,4,0.9905357142857143,53
reflook_socword,1007,novel,6,0.863031914893617,53
reflook_socword,1008,familiar,2,0.9615384615384616,55
reflook_socword,1008,novel,6,0.6358911513323278,55
reflook_socword,1009,familiar,4,0.56,15
reflook_socword,1009,novel,5,0.5046122448979592,15
reflook_socword,1010,familiar,3,0.5756802721088435,17
reflook_socword,1011,familiar,4,0.7080518018018018,14
reflook_socword,1011,novel,5,0.26941506308143237,14
reflook_socword,1012,familiar,8,0.7542235615726082,59
reflook_socword,1012,novel,10,0.47362666805101017,59
reflook_socword,1013,familiar,2,0.9318181818181819,58
reflook_socword,1013,novel,3,0.6097168597168597,58
reflook_socword,1014,familiar,5,0.6214888936200411,58
reflook_socword,1014,novel,7,0.42237300589835153,58
reflook_socword,1015,familiar,7,0.8799136640302054,59
reflook_socword,1015,novel,10,0.7012493790362643,59
reflook_socword,1016,familiar,7,0.7439878425240312,59
reflook_socword,1016,novel,9,0.7193822533511296,59
reflook_socword,1017,familiar,6,0.8752505369815435,51
reflook_socword,1017,novel,7,0.6725137131387131,51
reflook_socword,1018,familiar,8,0.7951422775371457,55
reflook_socword,1018,novel,9,0.2907371949038616,55
reflook_socword,1019,familiar,3,0.712753036437247,49
reflook_socword,1019,novel,6,0.8602564102564103,49
reflook_socword,1020,familiar,5,0.6766194435153626,54
reflook_socword,1020,novel,2,0.5,54
reflook_socword,1021,familiar,7,0.7232885841471346,49
reflook_socword,1021,novel,6,0.5119374723431406,49
reflook_socword,1022,familiar,7,0.7338951358240442,48
reflook_socword,1022,novel,11,0.7409771361542439,48
reflook_v4,241,familiar,3,0.6738926803158036,30
reflook_v4,241,novel,2,0.559322033898305,30
reflook_v4,242,familiar,8,0.5734754593937483,27
reflook_v4,242,novel,7,0.5213495426534634,27
reflook_v4,243,familiar,6,0.6174679567714394,52
reflook_v4,243,novel,6,0.5447103246642417,52
reflook_v4,244,familiar,7,0.795571592586518,38
reflook_v4,244,novel,7,0.5978146186384172,38
reflook_v4,245,familiar,7,0.6485260770975056,23
reflook_v4,245,novel,4,0.37574741669569256,23
reflook_v4,246,familiar,7,0.6463579797068603,27
reflook_v4,246,novel,1,1,27
reflook_v4,248,familiar,6,0.7203587228834677,55
reflook_v4,248,novel,6,0.7016210739614995,55
reflook_v4,249,familiar,6,0.7812615612282648,44
reflook_v4,249,novel,2,0.5,44
reflook_v4,250,familiar,4,0.6535477375029614,29
reflook_v4,250,novel,4,0.5571374031409664,29
reflook_v4,251,familiar,8,0.42705164826066466,30
reflook_v4,251,novel,7,0.5902801372246589,30
reflook_v4,252,familiar,5,0.6998317624404581,42
reflook_v4,252,novel,5,0.579852485822635,42
reflook_v4,253,familiar,7,0.622784243120064,50
reflook_v4,253,novel,6,0.3132440476190476,50
reflook_v4,254,familiar,4,0.7348484848484849,35
reflook_v4,254,novel,4,0.7900035014005602,35
reflook_v4,255,familiar,3,0.6796085858585859,12
reflook_v4,255,novel,4,0.5300761738261739,12
reflook_v4,256,familiar,3,1,49
reflook_v4,256,novel,2,0.6818181818181819,49
reflook_v4,257,familiar,6,0.7309508424872011,60
reflook_v4,257,novel,6,0.6852369852369853,60
reflook_v4,258,familiar,4,0.5177473492690884,38
reflook_v4,258,novel,5,0.21693084693084694,38
reflook_v4,259,familiar,8,0.6864870745527943,20
reflook_v4,259,novel,7,0.4175126179790359,20
reflook_v4,260,familiar,5,0.541745337995338,56
reflook_v4,260,novel,4,0.6646744568324757,56
reflook_v4,261,familiar,3,0.4527363184079602,23
reflook_v4,261,novel,4,0.758118673441254,23
reflook_v4,262,familiar,6,0.6690133249834742,40
reflook_v4,262,novel,5,0.5093605847704208,40
reflook_v4,263,familiar,7,0.8235294117647058,18
reflook_v4,263,novel,4,0.4015151515151515,18
reflook_v4,264,familiar,2,0.9666666666666667,56
reflook_v4,264,novel,1,0,56
reflook_v4,265,familiar,6,0.7785895696343458,36
reflook_v4,265,novel,6,0.4384607266696819,36
reflook_v4,266,familiar,2,0.9903846153846154,NA
reflook_v4,266,novel,2,0.504746317512275,NA
reflook_v4,267,familiar,6,0.6885250644649141,52
reflook_v4,267,novel,5,0.6442274472682155,52
reflook_v4,268,familiar,6,0.5512465929132596,18
reflook_v4,268,novel,5,0.589240955838643,18
reflook_v4,269,familiar,4,0.873015873015873,37
reflook_v4,269,novel,3,0.6850961538461539,37
reflook_v4,270,familiar,7,0.7040042321159059,54
reflook_v4,270,novel,7,0.5228066200887762,54
reflook_v4,271,familiar,7,0.5830203819611619,25
reflook_v4,271,novel,1,1,25
reflook_v4,272,familiar,5,0.4642804419553088,40
reflook_v4,272,novel,2,0.5,40
reflook_v4,273,familiar,6,0.4533956540014986,11
reflook_v4,273,novel,3,0.27696759259259257,11
reflook_v4,274,familiar,2,0.7928721174004193,33
reflook_v4,274,novel,5,0.2645047169811321,33
reflook_v4,276,familiar,2,0.5901639344262295,25
reflook_v4,276,novel,1,0,25
reflook_v4,277,familiar,1,1,50
reflook_v4,277,novel,1,0.72,50
reflook_v4,279,familiar,4,0.3098663241520384,25
reflook_v4,279,novel,4,0.7400762522614202,25
reflook_v4,280,familiar,4,0.4301864801864802,22
reflook_v4,280,novel,3,0.3582089552238806,22
reflook_v4,281,familiar,2,0.8500000000000001,31
reflook_v4,281,novel,1,0.46153846153846156,31
reflook_v4,282,familiar,7,0.7280844155844156,39
reflook_v4,282,novel,8,0.6014187201687202,39
reflook_v4,283,familiar,8,0.7270986631527676,41
reflook_v4,283,novel,8,0.8132523726273726,41
reflook_v4,284,familiar,1,0.37037037037037035,18
reflook_v4,284,novel,5,0.5707532051282052,18
reflook_v4,285,familiar,5,0.8254545454545454,37
reflook_v4,285,novel,4,0.2601248954849498,37
reflook_v4,286,familiar,4,0.665205136974408,55
reflook_v4,286,novel,5,0.8886899082691018,55
reflook_v4,287,familiar,7,0.7529596939945301,51
reflook_v4,287,novel,6,0.6430604118104118,51
reflook_v4,289,familiar,6,0.35734576293751186,43
reflook_v4,289,novel,5,0.5075807252856434,43
reflook_v4,290,familiar,1,0.19402985074626866,12
reflook_v4,290,novel,3,0.4702168746286393,12
reflook_v4,291,familiar,4,0.4335697115384615,16
reflook_v4,291,novel,2,0.46535022354694483,16
reflook_v4,292,familiar,7,0.36001471432319043,15
reflook_v4,292,novel,7,0.40334224713668665,15
reflook_v4,293,familiar,3,0.49673202614379086,23
reflook_v4,293,novel,1,0.3275862068965517,23
reflook_v4,294,familiar,6,0.7115175829461544,58
reflook_v4,294,novel,4,0.721473278767453,58
reflook_v4,295,familiar,6,0.5548078858141449,27
reflook_v4,295,novel,4,0.4362562189054726,27
reflook_v4,296,familiar,6,0.7544916956681662,47
reflook_v4,296,novel,1,0.6666666666666666,47
reflook_v4,297,familiar,1,0.7346938775510204,35
reflook_v4,297,novel,3,0.6055418831464771,35
reflook_v4,298,familiar,8,0.8100407055630936,45
reflook_v4,298,novel,7,0.540948122915336,45
reflook_v4,299,familiar,4,0.9621212121212122,49
reflook_v4,299,novel,4,0.5880947726697789,49
reflook_v4,300,familiar,4,0.8346153846153846,48
reflook_v4,300,novel,4,0.4817883266159128,48
reflook_v4,301,familiar,6,0.7460108421478044,52
reflook_v4,301,novel,5,0.959469696969697,52
reflook_v4,302,familiar,3,0.838038038038038,43
reflook_v4,302,novel,1,0.9538461538461539,43
reflook_v4,303,familiar,5,0.67644638209844965,28
reflook_v4,303,novel,3,0.45692791005291006,28
reflook_v4,304,familiar,6,0.8439805081596127,44
reflook_v4,304,novel,4,0.473975020251616,44
reflook_v4,305,familiar,8,0.6915705563093623,29
reflook_v4,305,novel,7,0.6553779553779554,29
reflook_v4,306,familiar,6,0.33341831779331776,16
reflook_v4,306,novel,4,0.7169832654907282,16
reflook_v4,307,familiar,7,0.5933461181551224,41
reflook_v4,307,novel,5,0.5413613749434645,41
reflook_v4,308,familiar,8,0.7846871878121878,35
reflook_v4,308,novel,8,0.5469579830376653,35
reflook_v4,309,familiar,6,0.7109059403835524,29
reflook_v4,309,novel,5,0.5474697906811532,29
reflook_v4,310,familiar,7,0.8252960614367864,40
reflook_v4,310,novel,8,0.4340585823794779,40
reflook_v4,311,familiar,7,0.49416415141361836,32
reflook_v4,311,novel,5,0.6940779059249208,32
reflook_v4,313,familiar,5,0.48353686114880146,34
reflook_v4,313,novel,3,0.7011494252873564,34
reflook_v4,314,familiar,8,0.3611030076888286,24
reflook_v4,314,novel,7,0.4562296337711249,24
reflook_v4,315,familiar,6,0.6761141097211012,43
reflook_v4,315,novel,7,0.8529204626219552,43
reflook_v4,316,familiar,7,0.65752982649534375,23
reflook_v4,316,novel,4,0.6355754752493883,23
reflook_v4,317,familiar,4,0.755661231884058,28
reflook_v4,317,novel,2,0.9907407407407407,28
reflook_v4,318,familiar,2,0.9782608695652174,36
reflook_v4,319,familiar,8,0.5216813658977838,19
reflook_v4,319,novel,7,0.5367071076909147,19
reflook_v4,320,familiar,7,0.6932194405387072,22
reflook_v4,320,novel,5,0.5298597919493442,22
reflook_v4,321,familiar,5,0.663036963036963,27
reflook_v4,321,novel,4,0.5238095238095238,27
reflook_v4,322,familiar,8,0.9107715173949971,57
reflook_v4,322,novel,8,0.9169776119402985,57
reflook_v4,323,familiar,2,0.7727272727272727,48
reflook_v4,323,novel,1,0.6481481481481481,48
reflook_v4,324,familiar,3,0.604868125701459,29
reflook_v4,324,novel,2,0.5313971742543171,29
reflook_v4,325,familiar,1,0,8
reflook_v4,326,familiar,6,0.7016867908159551,16
reflook_v4,326,novel,6,0.45932535206728753,16
reflook_v4,329,familiar,7,0.6147165752415367,22
reflook_v4,329,novel,4,0.507858435097241,22
reflook_v4,330,familiar,2,0.9621875,45
reflook_v4,330,novel,5,0.43747645951035785,45
reflook_v4,331,familiar,6,0.8844720024345709,46
reflook_v4,331,novel,8,0.6489272418116397,46
reflook_v4,333,familiar,2,0.5,16
reflook_v4,334,familiar,6,0.7389956080504861,54
reflook_v4,334,novel,5,0.4666666666666667,54
reflook_v4,335,familiar,8,0.6257194067069111,28
reflook_v4,335,novel,3,0.2501942501942502,28
reflook_v4,336,familiar,4,0.5618686868686869,25
reflook_v4,336,novel,4,0.5441542288557214,25
reflook_v4,337,familiar,6,0.694049284049284,34
