"","age_binned","mean","startTime","endTime"
"21548","(48,60]",0.0364736076996072,575,1900
"21549","(12,24]",0.0621900709626001,575,1925
"21550","(24,36]",0.0767013308168296,575,1925
"21551","(36,48]",0.0766957253017201,575,1925
"21552","(48,60]",0.0368212917423886,575,1925
"21553","(12,24]",0.0619565038781195,575,1950
"21554","(24,36]",0.0781538403238181,575,1950
"21555","(36,48]",0.0773197932459562,575,1950
"21556","(48,60]",0.0370800284450784,575,1950
"21557","(12,24]",0.0634253013797411,575,1975
"21558","(24,36]",0.0793569582775561,575,1975
"21559","(36,48]",0.0781555245523068,575,1975
"21560","(48,60]",0.0372820103303839,575,1975
"21561","(12,24]",0.0637493644710057,575,2000
"21562","(24,36]",0.0809491100353409,575,2000
"21563","(36,48]",0.0784523330744429,575,2000
"21564","(48,60]",0.0366683184142176,575,2000
"21565","(12,24]",0.0645788777109589,575,2025
"21566","(24,36]",0.0824874734598775,575,2025
"21567","(36,48]",0.0780182281799128,575,2025
"21568","(48,60]",0.0363866963280232,575,2025
"21569","(12,24]",0.0654502109666599,575,2050
"21570","(24,36]",0.0824939386016399,575,2050
"21571","(36,48]",0.0783664265812569,575,2050
"21572","(48,60]",0.0357580409342059,575,2050
"21573","(12,24]",0.0642221048637057,575,2075
"21574","(24,36]",0.0828554122773259,575,2075
"21575","(36,48]",0.0791266444401336,575,2075
"21576","(48,60]",0.0372111973441353,575,2075
"21577","(12,24]",0.0638630361101921,575,2100
"21578","(24,36]",0.0845025670731823,575,2100
"21579","(36,48]",0.0801027344317299,575,2100
"21580","(48,60]",0.0381768161786095,575,2100
"21581","(12,24]",0.0674287974238011,575,2125
"21582","(24,36]",0.0855899793868059,575,2125
"21583","(36,48]",0.0817175791562503,575,2125
"21584","(48,60]",0.0445583576438684,575,2125
"21585","(12,24]",0.0673081801714196,575,2150
"21586","(24,36]",0.0867471149398294,575,2150
"21587","(36,48]",0.0834573445252806,575,2150
"21588","(48,60]",0.0517245153063612,575,2150
"21589","(12,24]",0.0679232734816303,575,2175
"21590","(24,36]",0.0858742241452641,575,2175
"21591","(36,48]",0.0853453290694882,575,2175
"21592","(48,60]",0.0528478171522725,575,2175
"21593","(12,24]",0.0674203951741187,575,2200
"21594","(24,36]",0.0852449757212669,575,2200
"21595","(36,48]",0.0868027256670258,575,2200
"21596","(48,60]",0.0553360173425873,575,2200
"21597","(12,24]",0.0678007981028269,575,2225
"21598","(24,36]",0.0880599283747962,575,2225
"21599","(36,48]",0.0886379612684332,575,2225
"21600","(48,60]",0.0568137317479294,575,2225
"21601","(12,24]",0.0663768305213219,575,2250
"21602","(24,36]",0.088187036612958,575,2250
"21603","(36,48]",0.089953467866773,575,2250
"21604","(48,60]",0.0533156927710512,575,2250
"21605","(12,24]",0.0614183950299529,575,2275
"21606","(24,36]",0.0883539934620885,575,2275
"21607","(36,48]",0.0918327290749482,575,2275
"21608","(48,60]",0.0485937093575857,575,2275
"21609","(12,24]",0.0613557266038105,575,2300
"21610","(24,36]",0.0883443422086306,575,2300
"21611","(36,48]",0.0928135880228625,575,2300
"21612","(48,60]",0.0453940254237362,575,2300
"21613","(12,24]",0.0623982528734193,575,2325
"21614","(24,36]",0.0887114851630657,575,2325
"21615","(36,48]",0.0948497777540648,575,2325
"21616","(48,60]",0.0457128882368563,575,2325
"21617","(12,24]",0.0632890982300708,575,2350
"21618","(24,36]",0.0885661350074895,575,2350
"21619","(36,48]",0.0960917854685192,575,2350
"21620","(48,60]",0.0455842152642911,575,2350
"21621","(12,24]",0.0638618099755416,575,2375
"21622","(24,36]",0.0883918625752182,575,2375
"21623","(36,48]",0.097642830451316,575,2375
"21624","(48,60]",0.0456762578429741,575,2375
"21625","(12,24]",0.0638821646267547,575,2400
"21626","(24,36]",0.0883892464656066,575,2400
"21627","(36,48]",0.0992252337418463,575,2400
"21628","(48,60]",0.046699656127923,575,2400
"21629","(12,24]",0.0639221854287517,575,2425
"21630","(24,36]",0.0883767400975314,575,2425
"21631","(36,48]",0.100294484869304,575,2425
"21632","(48,60]",0.0548209560843354,575,2425
"21633","(12,24]",0.0660614522021166,575,2450
"21634","(24,36]",0.0869336258219296,575,2450
"21635","(36,48]",0.100600113518166,575,2450
"21636","(48,60]",0.0562262834383081,575,2450
"21637","(12,24]",0.0681933305393561,575,2475
"21638","(24,36]",0.0858332334419986,575,2475
"21639","(36,48]",0.102946374427656,575,2475
"21640","(48,60]",0.0574313456756884,575,2475
"21641","(12,24]",0.068554365442052,575,2500
"21642","(24,36]",0.0857398528032621,575,2500
"21643","(36,48]",0.104373299478949,575,2500
"21644","(48,60]",0.0568435043501986,575,2500
"21645","(12,24]",0.0704892681217783,575,2525
"21646","(24,36]",0.0878268000292694,575,2525
"21647","(36,48]",0.105678760886608,575,2525
"21648","(48,60]",0.057305139595932,575,2525
"21649","(12,24]",0.0705341278205117,575,2550
"21650","(24,36]",0.0870992884926209,575,2550
"21651","(36,48]",0.107091850572045,575,2550
"21652","(48,60]",0.0580321176118445,575,2550
"21653","(12,24]",0.0647381782160482,575,2575
"21654","(24,36]",0.0865669206778644,575,2575
"21655","(36,48]",0.10888099361664,575,2575
"21656","(48,60]",0.0592083817333756,575,2575
"21657","(12,24]",0.064847388326804,575,2600
"21658","(24,36]",0.0865860011104946,575,2600
"21659","(36,48]",0.111974694991608,575,2600
"21660","(48,60]",0.068018337122416,575,2600
"21661","(12,24]",0.0658741463854304,575,2625
"21662","(24,36]",0.0844639675580123,575,2625
"21663","(36,48]",0.112641604372099,575,2625
"21664","(48,60]",0.0710262700237671,575,2625
"21665","(12,24]",0.0658715728224049,575,2650
"21666","(24,36]",0.0842874705082486,575,2650
"21667","(36,48]",0.113080515709478,575,2650
"21668","(48,60]",0.0735996072954559,575,2650
"21669","(12,24]",0.0662920812722239,575,2675
"21670","(24,36]",0.0843163478755554,575,2675
"21671","(36,48]",0.113737938278524,575,2675
"21672","(48,60]",0.0899719911014446,575,2675
"21673","(12,24]",0.0668511548479719,575,2700
"21674","(24,36]",0.0841901271194686,575,2700
"21675","(36,48]",0.113054795054925,575,2700
"21676","(48,60]",0.0887561055892814,575,2700
"21677","(12,24]",0.0670826853639798,575,2725
"21678","(24,36]",0.0842062837256249,575,2725
"21679","(36,48]",0.113756271755756,575,2725
"21680","(48,60]",0.0887019850660732,575,2725
"21681","(12,24]",0.0673203129164869,575,2750
"21682","(24,36]",0.0842512801086405,575,2750
"21683","(36,48]",0.114352715604273,575,2750
"21684","(48,60]",0.0888964100959961,575,2750
"21685","(12,24]",0.0670029641002386,575,2775
"21686","(24,36]",0.0845256431647053,575,2775
"21687","(36,48]",0.11461437804694,575,2775
"21688","(48,60]",0.0889848608905512,575,2775
"21689","(12,24]",0.0667541393329465,575,2800
"21690","(24,36]",0.0846739320947874,575,2800
"21691","(36,48]",0.115500809363665,575,2800
"21692","(48,60]",0.0891748780556292,575,2800
"21693","(12,24]",0.0665723023157608,575,2825
"21694","(24,36]",0.0842614946362487,575,2825
"21695","(36,48]",0.11615379135127,575,2825
"21696","(48,60]",0.0931964337535138,575,2825
"21697","(12,24]",0.065694372049705,575,2850
"21698","(24,36]",0.0842917329399793,575,2850
"21699","(36,48]",0.116748774931837,575,2850
"21700","(48,60]",0.0945240700247469,575,2850
"21701","(12,24]",0.0643937989850284,575,2875
"21702","(24,36]",0.0842413618514764,575,2875
"21703","(36,48]",0.117232066256139,575,2875
"21704","(48,60]",0.0952526186700928,575,2875
"21705","(12,24]",0.0626057975342275,575,2900
"21706","(24,36]",0.0850106583324103,575,2900
"21707","(36,48]",0.11796159825029,575,2900
"21708","(48,60]",0.0962679565147391,575,2900
"21709","(12,24]",0.0618854245907389,575,2925
"21710","(24,36]",0.0901827976901379,575,2925
"21711","(36,48]",0.118756618463967,575,2925
"21712","(48,60]",0.0975755230646191,575,2925
"21713","(12,24]",0.0618527799983705,575,2950
"21714","(24,36]",0.0902943143596574,575,2950
"21715","(36,48]",0.119577031884332,575,2950
"21716","(48,60]",0.0983129791688089,575,2950
"21717","(12,24]",0.0635540153182473,575,2975
"21718","(24,36]",0.0906931428210719,575,2975
"21719","(36,48]",0.120233697580734,575,2975
"21720","(48,60]",0.0994176573344796,575,2975
"21721","(12,24]",0.062980501395123,575,3000
"21722","(24,36]",0.091142106238459,575,3000
"21723","(36,48]",0.120931082379932,575,3000
"21724","(48,60]",0.100668559538281,575,3000
"21725","(12,24]",0.062980501395123,575,3025
"21726","(24,36]",0.091142106238459,575,3025
"21727","(36,48]",0.120931082379932,575,3025
"21728","(48,60]",0.100668559538281,575,3025
"21729","(12,24]",0.062980501395123,575,3050
"21730","(24,36]",0.091142106238459,575,3050
"21731","(36,48]",0.120931082379932,575,3050
"21732","(48,60]",0.100668559538281,575,3050
"21733","(12,24]",0.062980501395123,575,3075
"21734","(24,36]",0.091142106238459,575,3075
"21735","(36,48]",0.120931082379932,575,3075
"21736","(48,60]",0.100668559538281,575,3075
"21737","(12,24]",0.062980501395123,575,3100
"21738","(24,36]",0.091142106238459,575,3100
"21739","(36,48]",0.120931082379932,575,3100
"21740","(48,60]",0.100668559538281,575,3100
"21741","(12,24]",0.062980501395123,575,3125
"21742","(24,36]",0.091142106238459,575,3125
"21743","(36,48]",0.120931082379932,575,3125
"21744","(48,60]",0.100668559538281,575,3125
"21745","(12,24]",0.062980501395123,575,3150
"21746","(24,36]",0.091142106238459,575,3150
"21747","(36,48]",0.120931082379932,575,3150
"21748","(48,60]",0.100668559538281,575,3150
"21749","(12,24]",0.062980501395123,575,3175
"21750","(24,36]",0.091142106238459,575,3175
"21751","(36,48]",0.120931082379932,575,3175
"21752","(48,60]",0.100668559538281,575,3175
"21753","(12,24]",0.062980501395123,575,3200
"21754","(24,36]",0.091142106238459,575,3200
"21755","(36,48]",0.120931082379932,575,3200
"21756","(48,60]",0.100668559538281,575,3200
"21757","(12,24]",0.062980501395123,575,3225
"21758","(24,36]",0.091142106238459,575,3225
"21759","(36,48]",0.120931082379932,575,3225
"21760","(48,60]",0.100668559538281,575,3225
"21761","(12,24]",0.062980501395123,575,3250
"21762","(24,36]",0.091142106238459,575,3250
"21763","(36,48]",0.120931082379932,575,3250
"21764","(48,60]",0.100668559538281,575,3250
"21765","(12,24]",0.062980501395123,575,3275
"21766","(24,36]",0.091142106238459,575,3275
"21767","(36,48]",0.120931082379932,575,3275
"21768","(48,60]",0.100668559538281,575,3275
"21769","(12,24]",0.062980501395123,575,3300
"21770","(24,36]",0.091142106238459,575,3300
"21771","(36,48]",0.120931082379932,575,3300
"21772","(48,60]",0.100668559538281,575,3300
"21773","(12,24]",0.062980501395123,575,3325
"21774","(24,36]",0.091142106238459,575,3325
"21775","(36,48]",0.120931082379932,575,3325
"21776","(48,60]",0.100668559538281,575,3325
"21777","(12,24]",0.062980501395123,575,3350
"21778","(24,36]",0.091142106238459,575,3350
"21779","(36,48]",0.120931082379932,575,3350
"21780","(48,60]",0.100668559538281,575,3350
"21781","(12,24]",0.062980501395123,575,3375
"21782","(24,36]",0.091142106238459,575,3375
"21783","(36,48]",0.120931082379932,575,3375
"21784","(48,60]",0.100668559538281,575,3375
"21785","(12,24]",0.062980501395123,575,3400
"21786","(24,36]",0.091142106238459,575,3400
"21787","(36,48]",0.120931082379932,575,3400
"21788","(48,60]",0.100668559538281,575,3400
"21789","(12,24]",0.062980501395123,575,3425
"21790","(24,36]",0.091142106238459,575,3425
"21791","(36,48]",0.120931082379932,575,3425
"21792","(48,60]",0.100668559538281,575,3425
"21793","(12,24]",0.062980501395123,575,3450
"21794","(24,36]",0.091142106238459,575,3450
"21795","(36,48]",0.120931082379932,575,3450
"21796","(48,60]",0.100668559538281,575,3450
"21797","(12,24]",0.062980501395123,575,3475
"21798","(24,36]",0.091142106238459,575,3475
"21799","(36,48]",0.120931082379932,575,3475
"21800","(48,60]",0.100668559538281,575,3475
"21801","(12,24]",0.062980501395123,575,3500
"21802","(24,36]",0.091142106238459,575,3500
"21803","(36,48]",0.120931082379932,575,3500
"21804","(48,60]",0.100668559538281,575,3500
"21805","(12,24]",0.062980501395123,575,3525
"21806","(24,36]",0.091142106238459,575,3525
"21807","(36,48]",0.120931082379932,575,3525
"21808","(48,60]",0.100668559538281,575,3525
"21809","(12,24]",0.062980501395123,575,3550
"21810","(24,36]",0.091142106238459,575,3550
"21811","(36,48]",0.120931082379932,575,3550
"21812","(48,60]",0.100668559538281,575,3550
"21813","(12,24]",0.062980501395123,575,3575
"21814","(24,36]",0.091142106238459,575,3575
"21815","(36,48]",0.120931082379932,575,3575
"21816","(48,60]",0.100668559538281,575,3575
"21817","(12,24]",0.062980501395123,575,3600
"21818","(24,36]",0.091142106238459,575,3600
"21819","(36,48]",0.120931082379932,575,3600
"21820","(48,60]",0.100668559538281,575,3600
"21821","(12,24]",0.062980501395123,575,3625
"21822","(24,36]",0.091142106238459,575,3625
"21823","(36,48]",0.120931082379932,575,3625
"21824","(48,60]",0.100668559538281,575,3625
"21825","(12,24]",0.062980501395123,575,3650
"21826","(24,36]",0.091142106238459,575,3650
"21827","(36,48]",0.120931082379932,575,3650
"21828","(48,60]",0.100668559538281,575,3650
"21829","(12,24]",0.062980501395123,575,3675
"21830","(24,36]",0.091142106238459,575,3675
"21831","(36,48]",0.120931082379932,575,3675
"21832","(48,60]",0.100668559538281,575,3675
"21833","(12,24]",0.062980501395123,575,3700
"21834","(24,36]",0.091142106238459,575,3700
"21835","(36,48]",0.120931082379932,575,3700
"21836","(48,60]",0.100668559538281,575,3700
"21837","(12,24]",0.062980501395123,575,3725
"21838","(24,36]",0.091142106238459,575,3725
"21839","(36,48]",0.120931082379932,575,3725
"21840","(48,60]",0.100668559538281,575,3725
"21841","(12,24]",0.062980501395123,575,3750
"21842","(24,36]",0.091142106238459,575,3750
"21843","(36,48]",0.120931082379932,575,3750
"21844","(48,60]",0.100668559538281,575,3750
"21845","(12,24]",0.062980501395123,575,3775
"21846","(24,36]",0.091142106238459,575,3775
"21847","(36,48]",0.120931082379932,575,3775
"21848","(48,60]",0.100668559538281,575,3775
"21849","(12,24]",0.062980501395123,575,3800
"21850","(24,36]",0.091142106238459,575,3800
"21851","(36,48]",0.120931082379932,575,3800
"21852","(48,60]",0.100668559538281,575,3800
"21853","(12,24]",0.062980501395123,575,3825
"21854","(24,36]",0.091142106238459,575,3825
"21855","(36,48]",0.120931082379932,575,3825
"21856","(48,60]",0.100668559538281,575,3825
"21857","(12,24]",0.062980501395123,575,3850
"21858","(24,36]",0.091142106238459,575,3850
"21859","(36,48]",0.120931082379932,575,3850
"21860","(48,60]",0.100668559538281,575,3850
"21861","(12,24]",0.062980501395123,575,3875
"21862","(24,36]",0.091142106238459,575,3875
"21863","(36,48]",0.120931082379932,575,3875
"21864","(48,60]",0.100668559538281,575,3875
"21865","(12,24]",0.062980501395123,575,3900
"21866","(24,36]",0.091142106238459,575,3900
"21867","(36,48]",0.120931082379932,575,3900
"21868","(48,60]",0.100668559538281,575,3900
"21869","(12,24]",0.062980501395123,575,3925
"21870","(24,36]",0.091142106238459,575,3925
"21871","(36,48]",0.120931082379932,575,3925
"21872","(48,60]",0.100668559538281,575,3925
"21873","(12,24]",0.062980501395123,575,3950
"21874","(24,36]",0.091142106238459,575,3950
"21875","(36,48]",0.120931082379932,575,3950
"21876","(48,60]",0.100668559538281,575,3950
"21877","(12,24]",0.062980501395123,575,3975
"21878","(24,36]",0.091142106238459,575,3975
"21879","(36,48]",0.120931082379932,575,3975
"21880","(48,60]",0.100668559538281,575,3975
"21881","(12,24]",0.062980501395123,575,4000
"21882","(24,36]",0.091142106238459,575,4000
"21883","(36,48]",0.120931082379932,575,4000
"21884","(48,60]",0.100668559538281,575,4000
"21885","(12,24]",0.0374816609233494,600,650
"21886","(24,36]",0.00565058653035315,600,650
"21887","(36,48]",-0.0105272704231697,600,650
"21888","(48,60]",-0.0283358322892554,600,650
"21889","(12,24]",0.040804505013713,600,675
"21890","(24,36]",0.00451261470875141,600,675
"21891","(36,48]",-0.0113667114626991,600,675
"21892","(48,60]",-0.0151514789620299,600,675
"21893","(12,24]",0.0313012971085205,600,700
"21894","(24,36]",0.00370631940781724,600,700
"21895","(36,48]",-0.00878123636177633,600,700
"21896","(48,60]",0.0111150883311411,600,700
"21897","(12,24]",0.0209852424201913,600,725
"21898","(24,36]",-0.000537766492019385,600,725
"21899","(36,48]",-0.00723416445915916,600,725
"21900","(48,60]",0.014814242451195,600,725
"21901","(12,24]",0.0212887608666422,600,750
"21902","(24,36]",0.00238192901970831,600,750
"21903","(36,48]",-0.00473292148566569,600,750
"21904","(48,60]",0.00977349847947722,600,750
"21905","(12,24]",0.0169224082927607,600,775
"21906","(24,36]",-0.00553959836885046,600,775
"21907","(36,48]",-0.00366263046512776,600,775
"21908","(48,60]",0.0132174559540881,600,775
"21909","(12,24]",0.0204559512704007,600,800
"21910","(24,36]",-0.00182808630840616,600,800
"21911","(36,48]",-0.00580941458442077,600,800
"21912","(48,60]",0.0124617417046458,600,800
"21913","(12,24]",0.021930394574266,600,825
"21914","(24,36]",0.00180789739302261,600,825
"21915","(36,48]",0.000920597253165076,600,825
"21916","(48,60]",0.00786649363622052,600,825
"21917","(12,24]",0.0262882825302145,600,850
"21918","(24,36]",0.00568974618301527,600,850
"21919","(36,48]",0.00164321295296401,600,850
"21920","(48,60]",0.013107973697148,600,850
"21921","(12,24]",0.0295120758343451,600,875
"21922","(24,36]",0.00565277623993782,600,875
"21923","(36,48]",0.00111081212329354,600,875
"21924","(48,60]",0.016364910414348,600,875
"21925","(12,24]",0.0303096433663141,600,900
"21926","(24,36]",0.0103348981232818,600,900
"21927","(36,48]",0.00496365703997832,600,900
"21928","(48,60]",0.00885445408334351,600,900
"21929","(12,24]",0.0324106767597117,600,925
"21930","(24,36]",0.0153479394860536,600,925
"21931","(36,48]",0.00598204810443413,600,925
"21932","(48,60]",0.00996888533275954,600,925
"21933","(12,24]",0.0325089727815841,600,950
"21934","(24,36]",0.0202647476090391,600,950
"21935","(36,48]",0.00886692512252156,600,950
"21936","(48,60]",0.0132185177445904,600,950
"21937","(12,24]",0.0338306102548457,600,975
"21938","(24,36]",0.0236379804135022,600,975
"21939","(36,48]",0.0112972751648811,600,975
"21940","(48,60]",0.0213519128384871,600,975
"21941","(12,24]",0.0344381821821679,600,1000
"21942","(24,36]",0.0274627076944527,600,1000
"21943","(36,48]",0.0129954488680048,600,1000
"21944","(48,60]",0.0215379184428372,600,1000
